-1.90,11.93,-1.15,65.83,-0.70,9.77,-8.06,1.00,0.00,-0.21,4.00,10.00,0.58,0.88,1.57,3.64,2.03,1206.00,46.00,1
-0.60,10.74,0.00,38.43,-0.55,15.76,-6.89,0.00,1.00,-1.33,4.00,8.00,0.42,0.80,1.51,3.66,2.07,1059.00,43.00,1
0.60,0.00,0.00,0.00,1.73,0.00,0.00,0.00,0.00,-1.16,0.00,2.00,0.39,0.86,1.46,1.95,2.72,56.00,4.00,1
2.30,34.54,-1.66,0.00,1.67,0.00,0.42,3.00,3.00,-2.44,3.00,3.00,0.32,0.67,1.56,3.33,2.76,418.00,29.00,1
1.89,23.58,-1.56,9.05,1.66,0.00,0.42,3.00,3.00,-2.61,3.00,4.00,0.33,0.25,1.58,3.75,2.82,418.00,29.00,1
0.75,0.00,0.00,17.65,-0.26,10.29,-0.86,0.00,1.00,-1.27,3.00,4.00,0.29,0.57,1.43,3.24,2.44,331.00,20.00,1
2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-3.78,6.00,1.00,0.16,0.82,1.33,2.99,2.59,267.00,33.00,1
1.44,23.86,-0.21,10.71,0.66,5.31,-1.57,3.00,2.00,-2.68,4.00,4.00,0.26,0.57,1.38,3.68,2.03,570.00,51.00,1
2.59,35.45,-0.81,0.00,5.22,0.00,0.00,4.00,1.00,-3.01,4.00,3.00,0.31,0.75,1.56,3.42,2.31,537.00,38.00,1
2.21,35.47,-0.74,0.00,3.71,0.00,0.00,4.00,2.00,-2.38,4.00,3.00,0.28,0.40,1.60,3.69,2.31,458.00,38.00,1
2.67,0.00,0.00,0.00,0.63,0.00,0.00,0.00,1.00,-6.83,10.00,1.00,0.18,1.03,1.29,3.55,2.25,1150.00,56.00,1
0.82,0.00,0.00,10.19,2.91,0.00,0.00,0.00,2.00,-7.36,8.00,2.00,0.16,0.64,1.52,4.00,1.86,1580.00,48.00,1
-0.52,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.78,0.00,2.00,1.00,1.00,1.00,0.00,0.77,1.00,0.00,1
1.91,0.00,0.00,8.78,6.48,5.40,0.33,0.00,0.00,-5.92,6.00,3.00,0.10,1.49,1.48,3.21,1.61,1831.00,46.00,1
0.46,13.90,0.00,0.00,4.46,0.00,0.00,0.00,2.00,-6.55,6.00,1.00,0.07,1.22,1.32,3.24,2.00,959.00,46.00,1
-2.43,42.37,0.00,0.00,3.06,9.10,0.00,0.00,2.00,-1.95,4.00,6.00,0.43,1.98,1.75,2.11,2.91,736.00,14.00,1
1.85,33.18,-1.74,0.00,1.12,0.00,0.00,3.00,3.00,-3.32,3.00,3.00,0.29,0.85,1.78,3.06,4.12,394.00,20.00,1
2.13,12.32,0.30,0.00,7.15,0.00,0.14,1.00,2.00,-5.24,4.00,1.00,0.08,0.67,1.25,3.50,1.92,668.00,31.00,1
1.15,0.00,0.00,8.66,0.58,10.52,0.11,0.00,1.00,-1.26,0.00,3.00,0.22,0.40,1.62,2.92,2.13,121.00,15.00,1
0.68,10.72,-0.77,8.82,0.69,0.00,0.00,1.00,2.00,-8.35,5.00,3.00,0.16,0.74,1.88,3.51,3.08,732.00,30.00,1
-1.86,10.24,-0.80,8.42,0.88,0.00,-0.27,1.00,2.00,-0.78,1.00,2.00,0.42,0.22,1.48,2.95,3.58,92.00,10.00,1
0.37,0.00,0.00,8.06,0.00,0.00,-0.17,0.00,2.00,0.07,0.00,1.00,0.25,1.19,1.19,0.81,2.23,9.00,0.00,1
1.77,0.00,0.00,19.66,0.58,5.72,-0.36,0.00,2.00,-4.30,6.00,3.00,0.21,1.14,1.40,3.32,1.77,1247.00,35.00,1
2.17,12.19,0.33,0.00,0.00,16.29,0.00,2.00,3.00,-2.98,6.00,4.00,0.23,0.53,1.47,3.72,2.34,594.00,46.00,1
0.43,23.74,-0.25,0.00,8.42,5.69,0.00,1.00,0.00,-6.93,8.00,4.00,0.25,1.34,1.61,3.56,1.24,3426.00,46.00,1
0.03,25.93,-0.74,25.67,4.14,25.05,-1.82,2.00,5.00,-3.54,5.00,9.00,0.23,0.92,1.47,4.47,1.33,4994.00,129.00,1
-1.58,0.00,0.00,37.57,-0.53,10.26,-6.73,0.00,2.00,-0.64,0.00,7.00,0.48,0.79,1.61,3.29,2.59,500.00,30.00,1
-1.49,12.87,-0.19,40.74,3.90,5.73,-7.42,1.00,4.00,-3.37,1.00,7.00,0.36,1.07,1.57,3.68,1.99,1843.00,53.00,1
1.37,11.97,-0.24,0.00,1.62,5.62,0.00,1.00,4.00,-4.16,4.00,2.00,0.12,0.51,1.35,3.57,2.62,540.00,25.00,1
-3.12,0.00,0.00,36.63,4.62,24.55,-1.28,0.00,5.00,-2.65,0.00,7.00,0.23,1.19,1.40,3.86,1.62,2241.00,114.00,1
1.08,12.49,0.62,0.00,12.89,0.00,1.28,1.00,1.00,-4.76,1.00,1.00,0.09,0.75,1.23,3.42,1.84,466.00,54.00,1
1.41,11.36,-0.35,0.00,0.31,15.09,0.00,1.00,2.00,-1.62,4.00,4.00,0.24,0.71,1.48,3.09,2.50,272.00,30.00,1
2.74,11.45,0.50,0.00,3.19,0.00,1.55,1.00,3.00,-2.32,1.00,1.00,0.10,0.61,1.12,2.85,2.48,150.00,17.00,1
0.88,12.40,-0.05,0.00,4.25,5.33,0.00,1.00,2.00,-4.21,4.00,2.00,0.12,0.75,1.35,3.42,2.25,568.00,35.00,1
1.25,0.00,0.00,17.59,-0.15,5.28,-0.81,0.00,1.00,-1.65,3.00,3.00,0.26,0.31,1.37,3.39,2.40,272.00,18.00,1
1.27,20.91,-1.67,0.00,1.85,9.40,0.00,2.00,2.00,-1.98,2.00,4.00,0.42,1.36,1.60,2.55,3.93,406.00,16.00,1
-3.21,39.88,-6.23,53.90,0.00,0.00,-5.76,8.00,2.00,-3.80,9.00,8.00,0.44,1.01,1.63,3.99,1.99,2336.00,88.00,1
0.84,0.00,0.00,0.00,1.16,0.00,0.69,0.00,2.00,-2.82,3.00,0.00,0.10,0.61,1.15,2.85,2.48,168.00,14.00,1
2.43,12.90,-0.21,0.00,3.30,11.62,-0.43,1.00,3.00,-6.29,7.00,3.00,0.10,1.04,1.37,3.60,1.74,1504.00,51.00,1
2.19,11.17,-0.41,0.00,0.00,10.35,0.00,1.00,1.00,-3.05,6.00,3.00,0.25,0.25,1.46,3.75,2.28,387.00,37.00,1
1.02,0.00,0.00,0.00,1.12,5.31,0.51,0.00,3.00,-2.98,3.00,1.00,0.13,0.83,1.31,2.87,2.89,242.00,21.00,1
5.31,0.00,0.00,0.00,5.07,11.80,0.00,0.00,8.00,-10.59,6.00,2.00,0.04,1.64,1.20,3.32,1.70,3518.00,48.00,1
-0.37,21.89,-2.49,36.74,0.28,0.00,0.00,2.00,0.00,-3.06,8.00,6.00,0.43,1.33,1.49,3.06,2.28,976.00,38.00,1
0.40,10.57,1.00,0.00,0.00,0.00,0.00,3.00,1.00,-1.73,3.00,2.00,0.54,0.44,1.97,2.73,2.64,84.00,12.00,1
1.47,23.46,0.03,0.00,1.72,0.00,-0.03,2.00,3.00,-1.82,2.00,2.00,0.23,0.46,1.42,3.24,2.91,216.00,27.00,1
3.64,0.00,2.17,0.00,0.00,5.10,0.00,2.00,1.00,-4.65,5.00,4.00,0.43,0.71,1.64,3.09,2.16,318.00,25.00,1
0.90,0.00,0.63,0.00,2.75,5.32,0.00,1.00,2.00,-3.08,5.00,1.00,0.13,0.42,1.46,3.83,2.01,611.00,50.00,1
5.57,26.69,1.82,22.22,0.97,0.00,0.05,9.00,8.00,-6.34,7.00,4.00,0.16,1.58,1.25,3.32,3.75,2241.00,53.00,1
3.81,12.67,-0.34,0.00,5.84,11.33,0.24,1.00,4.00,-9.02,8.00,4.00,0.14,0.79,1.48,4.38,1.40,4374.00,72.00,1
-0.15,0.00,0.00,20.66,3.13,6.10,0.11,0.00,1.00,-3.36,4.00,3.00,0.21,0.38,1.44,4.01,1.80,712.00,66.00,1
1.82,0.00,0.62,0.00,1.88,0.00,0.00,1.00,0.00,-3.02,6.00,0.00,0.13,0.59,1.28,3.41,2.00,431.00,32.00,1
-0.42,12.86,-0.40,81.65,-0.78,28.56,-15.96,1.00,1.00,-2.30,7.00,14.00,0.43,1.30,1.51,4.06,1.34,5754.00,92.00,1
1.60,27.28,1.26,10.41,1.02,16.94,-1.88,5.00,6.00,-3.60,4.00,6.00,0.21,0.63,1.36,4.18,1.91,1575.00,80.00,1
0.51,11.37,-0.36,0.00,0.00,5.19,0.00,1.00,5.00,-3.25,4.00,2.00,0.11,0.55,1.48,3.45,2.73,457.00,24.00,1
1.29,22.73,-0.09,0.00,1.34,0.00,0.00,2.00,0.00,-3.84,8.00,4.00,0.29,1.61,1.61,2.85,1.54,1383.00,32.00,1
0.79,11.69,0.05,0.00,1.48,0.00,0.00,1.00,2.00,-1.74,4.00,2.00,0.17,0.83,1.48,2.87,2.68,252.00,20.00,1
0.22,30.51,-0.83,0.00,0.00,0.00,0.00,1.00,0.00,-2.53,5.00,4.00,0.65,0.43,1.97,3.38,2.44,356.00,19.00,1
2.15,52.71,-1.46,0.00,1.22,23.99,-2.99,4.00,6.00,-5.37,6.00,8.00,0.25,1.27,1.42,3.94,1.48,3428.00,110.00,1
1.37,23.35,-1.43,9.07,0.00,5.01,0.00,2.00,1.00,-3.74,8.00,4.00,0.26,1.13,1.42,3.12,2.35,716.00,35.00,1
-1.73,10.14,-0.79,8.35,2.70,0.00,-0.41,1.00,1.00,-0.93,1.00,2.00,0.43,0.00,1.48,3.17,3.14,102.00,8.00,1
0.17,25.10,-1.12,58.76,-0.75,26.70,-9.85,4.00,2.00,-2.94,7.00,13.00,0.39,0.83,1.50,4.42,1.62,5056.00,74.00,1
2.71,0.00,1.09,0.00,3.58,0.00,0.00,1.00,0.00,-3.95,7.00,3.00,0.11,1.28,1.31,3.05,1.75,829.00,35.00,1
2.66,12.68,-0.14,0.00,6.18,11.14,0.00,1.00,4.00,-6.11,4.00,3.00,0.11,1.11,1.30,3.47,2.36,1599.00,39.00,1
3.65,0.00,0.00,22.24,5.52,24.36,0.27,0.00,4.00,-10.00,12.00,6.00,0.15,1.51,1.42,3.99,1.35,6375.00,106.00,1
-0.15,0.00,0.00,17.66,2.48,5.14,-0.58,0.00,2.00,-1.04,0.00,3.00,0.26,1.52,1.28,1.94,2.76,204.00,8.00,1
2.79,24.83,-0.19,0.00,21.23,12.56,3.66,2.00,6.00,-11.49,2.00,4.00,0.09,1.80,1.27,3.56,1.27,5163.00,104.00,1
1.61,11.60,0.97,0.00,0.00,0.00,0.00,2.00,2.00,-1.08,5.00,2.00,0.13,0.48,1.51,3.32,2.26,284.00,28.00,1
0.20,0.00,0.00,16.42,3.08,0.00,0.00,0.00,0.00,-0.32,0.00,2.00,0.32,1.25,1.27,1.56,2.37,56.00,4.00,1
3.05,25.42,-1.19,32.06,0.02,0.00,-0.01,8.00,6.00,-4.43,6.00,5.00,0.24,1.32,1.33,3.38,3.48,1566.00,47.00,1
1.89,23.79,-1.56,9.09,2.08,0.00,-0.08,3.00,3.00,-2.70,3.00,4.00,0.34,0.25,1.58,3.75,2.99,398.00,32.00,1
1.03,35.27,-0.75,0.00,1.99,0.00,0.00,3.00,3.00,-1.86,5.00,4.00,0.26,0.54,1.67,3.78,2.00,834.00,40.00,1
0.92,0.00,0.00,0.00,5.21,0.00,0.00,0.00,0.00,-1.30,2.00,3.00,0.32,1.08,1.49,2.25,2.15,107.00,18.00,1
2.49,11.81,0.79,34.90,8.01,23.04,-1.40,2.00,4.00,-4.89,2.00,8.00,0.22,1.24,1.33,4.01,1.14,4656.00,104.00,1
1.28,10.68,-0.07,0.00,0.65,5.25,0.00,1.00,2.00,-2.28,4.00,2.00,0.20,0.77,1.50,2.93,2.54,280.00,17.00,1
2.62,11.90,-0.27,9.89,0.00,0.00,-1.08,1.00,0.00,-3.55,7.00,2.00,0.18,1.47,1.30,2.53,2.20,448.00,28.00,1
2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.19,7.00,5.00,0.41,1.05,1.51,2.95,2.17,485.00,26.00,1
0.93,10.63,-0.07,0.00,0.00,4.96,0.00,1.00,2.00,-1.92,4.00,2.00,0.22,0.83,1.54,2.75,2.61,217.00,16.00,1
1.51,0.00,0.42,0.00,0.00,0.00,0.00,1.00,0.00,-4.87,6.00,1.00,0.38,0.68,1.52,3.13,2.54,292.00,25.00,1
1.30,23.96,-1.81,9.12,0.29,0.00,0.00,3.00,1.00,-2.91,6.00,4.00,0.36,0.51,1.67,3.57,2.50,458.00,37.00,1
2.17,10.21,-0.70,0.00,2.12,4.60,0.00,1.00,0.00,-2.67,4.00,2.00,0.28,0.83,1.50,2.87,2.11,304.00,15.00,1
2.97,0.00,1.00,9.48,2.45,0.00,0.00,1.00,1.00,-3.65,7.00,4.00,0.17,1.43,1.45,2.96,1.88,925.00,39.00,1
1.17,0.00,0.00,11.17,4.58,5.35,1.07,0.00,1.00,-5.47,6.00,3.00,0.15,0.50,1.40,4.08,1.65,1286.00,56.00,1
0.39,0.00,-0.68,0.00,0.00,0.00,0.00,2.00,0.00,-1.14,5.00,3.00,0.53,1.04,1.50,2.66,2.73,276.00,16.00,1
-0.62,0.00,0.00,18.61,0.61,0.00,-0.50,0.00,1.00,-1.48,3.00,2.00,0.31,0.17,1.48,3.42,2.66,206.00,17.00,1
2.30,23.89,-0.83,0.00,0.00,0.00,0.00,2.00,0.00,-3.73,8.00,2.00,0.25,1.55,1.55,2.69,2.18,617.00,43.00,1
0.12,12.79,-0.54,68.61,-0.43,10.73,-7.86,1.00,0.00,-2.13,7.00,10.00,0.44,0.98,1.50,3.98,1.74,2786.00,61.00,1
-1.66,0.00,0.00,10.82,8.74,18.26,0.27,0.00,1.00,-5.43,4.00,4.00,0.16,0.97,1.44,3.89,1.28,2134.00,80.00,1
1.17,0.00,0.00,11.17,4.58,5.35,1.07,0.00,1.00,-5.47,6.00,3.00,0.15,0.50,1.40,4.08,1.65,1286.00,56.00,1
2.24,23.09,-1.02,0.00,0.55,9.70,0.00,2.00,2.00,-2.62,5.00,4.00,0.23,1.00,1.43,3.00,2.87,446.00,25.00,1
1.06,46.99,-1.80,9.13,0.00,0.00,0.00,2.00,0.00,-4.98,12.00,6.00,0.47,1.48,1.93,3.27,1.67,2075.00,51.00,1
2.14,0.00,0.00,0.00,10.08,0.00,0.00,0.00,0.00,-5.64,6.00,2.00,0.07,1.65,1.26,2.81,1.62,1123.00,37.00,1
-0.18,11.24,1.68,38.82,0.59,11.16,-6.69,2.00,3.00,-1.73,2.00,7.00,0.35,0.88,1.41,3.64,2.01,1174.00,47.00,1
1.79,38.04,-1.46,21.73,1.36,17.53,-5.16,3.00,9.00,-5.88,4.00,8.00,0.24,1.21,1.40,4.00,2.34,4014.00,70.00,1
6.75,0.00,4.45,0.00,11.60,10.91,0.00,3.00,4.00,-6.28,6.00,4.00,0.06,1.43,1.29,3.53,1.29,3745.00,50.00,1
-2.34,23.41,-2.02,9.14,4.21,0.00,0.00,3.00,1.00,-1.41,6.00,7.00,0.35,0.49,1.72,3.97,1.90,1016.00,47.00,1
1.01,22.98,0.03,0.00,2.25,0.00,0.00,2.00,2.00,-1.47,2.00,2.00,0.25,0.83,1.45,2.75,2.84,175.00,24.00,1
2.01,0.00,0.00,11.55,4.60,0.00,0.20,0.00,0.00,-5.06,6.00,1.00,0.14,1.61,1.27,2.71,2.04,730.00,42.00,1
5.50,0.00,5.12,18.22,6.30,0.00,0.00,4.00,4.00,-5.72,4.00,2.00,0.11,1.34,1.14,3.12,4.08,1441.00,23.00,1
-0.11,21.44,0.00,17.12,-0.65,4.58,0.00,0.00,0.00,-0.93,5.00,5.00,0.51,0.46,1.78,3.24,2.95,238.00,20.00,1
3.11,25.68,3.30,24.08,2.81,12.38,-0.78,5.00,6.00,-4.62,4.00,6.00,0.20,1.17,1.31,4.00,1.44,3069.00,116.00,1
0.21,11.64,-0.28,0.00,3.42,5.20,0.00,1.00,2.00,-3.59,4.00,3.00,0.22,0.71,1.45,3.38,2.28,618.00,24.00,1
2.44,12.55,0.06,9.98,4.03,5.71,-0.54,1.00,1.00,-5.61,7.00,3.00,0.18,1.13,1.36,3.51,1.84,1786.00,38.00,1
1.77,34.70,-1.37,0.00,0.16,0.00,-0.24,4.00,2.00,-3.05,4.00,3.00,0.30,1.05,1.82,2.95,3.03,389.00,31.00,1
1.45,34.36,-1.86,0.00,0.22,0.00,-0.21,3.00,2.00,-2.22,4.00,3.00,0.35,0.72,1.64,3.19,3.01,326.00,30.00,1
1.95,11.86,1.35,0.00,3.11,11.88,0.79,2.00,3.00,-2.63,2.00,3.00,0.17,0.33,1.31,3.84,1.73,493.00,54.00,1
4.71,12.35,-0.16,0.00,1.87,6.17,0.14,1.00,4.00,-5.85,7.00,3.00,0.08,1.21,1.29,3.43,2.47,1364.00,44.00,1
2.76,12.39,2.02,0.00,0.00,0.00,0.25,3.00,4.00,-1.81,5.00,2.00,0.10,0.68,1.40,3.41,2.32,478.00,36.00,1
2.08,12.31,4.01,0.00,8.62,16.60,1.76,5.00,4.00,-6.92,7.00,5.00,0.13,1.03,1.40,4.06,1.42,3390.00,79.00,1
1.97,11.76,1.78,0.00,2.92,11.75,0.38,3.00,2.00,-2.63,3.00,3.00,0.17,0.33,1.33,3.84,1.76,493.00,54.00,1
0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2.00,1.00,0.39,2.32,1.53,0.00,2.96,15.00,5.00,1
4.47,0.00,0.00,0.00,11.80,0.00,0.00,0.00,1.00,-5.74,4.00,1.00,0.07,0.67,1.19,3.73,1.72,830.00,49.00,1
-0.48,12.14,-1.92,47.91,0.00,5.35,0.00,3.00,0.00,-1.65,8.00,7.00,0.48,1.05,1.48,3.41,2.08,986.00,49.00,1
2.49,0.00,0.00,0.00,6.11,5.48,0.51,0.00,4.00,-9.15,7.00,1.00,0.11,0.67,1.42,4.14,1.87,2125.00,54.00,1
1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.08,5.00,2.00,0.20,1.80,1.41,1.52,2.82,109.00,18.00,1
1.45,34.97,-1.28,9.55,-0.08,16.10,0.00,1.00,1.00,-3.91,9.00,7.00,0.37,0.40,1.63,4.24,2.24,1236.00,62.00,1
4.16,26.34,-0.52,32.49,6.71,0.00,0.59,3.00,6.00,-7.04,3.00,5.00,0.20,1.22,1.25,3.91,1.66,2994.00,105.00,1
-0.82,11.01,0.64,0.00,2.89,4.62,0.00,2.00,2.00,-1.69,2.00,2.00,0.18,0.18,1.47,3.28,2.45,156.00,16.00,1
-0.16,0.00,0.00,10.36,13.30,0.00,3.13,0.00,0.00,-2.37,0.00,2.00,0.12,1.42,1.29,2.75,1.54,532.00,45.00,1
0.39,0.00,0.00,47.73,0.87,10.90,-6.56,0.00,1.00,-2.11,3.00,7.00,0.37,1.08,1.43,3.45,1.77,1340.00,41.00,1
2.97,11.57,2.24,9.93,2.96,5.33,-0.61,4.00,1.00,-2.85,4.00,3.00,0.19,0.49,1.31,3.68,2.18,558.00,34.00,1
-0.95,0.00,0.00,47.42,-0.78,10.65,-6.67,0.00,0.00,-0.83,3.00,7.00,0.44,0.98,1.49,3.35,2.04,798.00,39.00,1
1.37,23.67,1.24,10.35,0.53,5.46,-1.58,4.00,3.00,-2.45,4.00,4.00,0.25,0.53,1.38,3.72,2.08,584.00,49.00,1
0.59,10.48,-0.61,8.98,0.00,0.00,0.00,1.00,0.00,-1.11,4.00,2.00,0.45,0.60,1.66,2.72,3.07,114.00,15.00,1
2.60,23.62,1.76,0.00,1.98,5.55,0.02,4.00,3.00,-3.00,4.00,3.00,0.18,0.33,1.33,3.84,2.05,512.00,46.00,1
0.59,11.63,1.89,75.06,5.91,28.70,-13.66,3.00,3.00,-5.29,4.00,13.00,0.32,1.48,1.40,4.13,1.00,9914.00,128.00,1
2.78,33.89,-1.32,0.00,1.97,0.00,-0.07,3.00,2.00,-2.94,4.00,3.00,0.31,0.51,1.58,3.57,3.00,472.00,33.00,1
1.80,24.91,0.43,10.57,2.81,11.15,-0.70,4.00,3.00,-1.87,4.00,6.00,0.23,0.67,1.48,3.92,1.83,1164.00,53.00,1
0.42,23.07,-0.83,0.00,0.00,0.00,0.00,2.00,3.00,-0.64,4.00,3.00,0.29,0.57,1.78,3.24,2.48,258.00,33.00,1
0.22,20.90,0.00,17.39,0.00,0.00,0.00,0.00,0.00,-1.01,5.00,4.00,0.56,0.55,1.81,2.91,3.12,144.00,17.00,1
-6.77,12.03,-2.15,73.22,-0.73,22.57,-24.55,2.00,2.00,0.43,3.00,13.00,0.59,1.59,1.72,3.73,1.84,4989.00,87.00,1
1.74,22.93,-0.67,0.00,1.56,4.73,-0.09,2.00,3.00,-2.02,2.00,3.00,0.23,0.52,1.37,3.18,2.43,196.00,35.00,1
-2.34,22.85,-0.69,0.00,2.41,10.12,0.00,2.00,6.00,-4.13,2.00,4.00,0.15,1.95,1.43,2.37,3.42,1078.00,19.00,1
-1.28,96.41,-7.06,0.00,-2.11,60.45,-13.19,8.00,8.00,-4.12,8.00,19.00,0.36,2.43,1.53,3.12,2.57,7279.00,80.00,1
0.60,23.98,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-2.72,8.00,5.00,0.43,1.19,1.87,2.97,2.15,627.00,31.00,1
0.30,24.01,0.00,0.00,0.00,4.88,0.00,0.00,1.00,-2.46,8.00,6.00,0.44,1.47,1.93,2.77,2.07,758.00,33.00,1
1.32,22.78,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-2.73,7.00,4.00,0.47,1.27,1.94,2.82,2.12,535.00,30.00,1
1.16,24.47,-0.46,32.70,1.33,5.58,-3.17,1.00,4.00,-3.99,4.00,6.00,0.28,0.88,1.38,3.98,2.03,1897.00,70.00,1
1.63,23.03,0.00,0.00,0.00,4.80,0.00,0.00,1.00,-2.60,8.00,6.00,0.45,1.47,1.94,2.77,2.07,758.00,33.00,1
1.53,23.07,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-3.15,7.00,4.00,0.43,1.24,1.89,2.93,2.17,614.00,34.00,1
4.26,60.95,-0.91,39.39,0.00,5.82,0.00,1.00,0.00,-8.18,14.00,10.00,0.37,1.49,1.97,3.68,2.12,3310.00,89.00,1
0.83,46.71,0.00,0.00,-0.19,0.00,0.00,0.00,4.00,-1.78,4.00,4.00,0.35,1.20,1.59,2.61,5.10,266.00,27.00,1
2.03,50.41,-2.83,8.79,0.39,5.29,0.00,4.00,1.00,-4.48,10.00,6.00,0.25,1.53,1.56,3.47,1.92,2776.00,64.00,1
-2.38,11.85,-0.78,49.90,-0.51,21.06,-9.47,2.00,0.00,-0.73,3.00,10.00,0.45,0.81,1.52,3.89,1.70,1572.00,60.00,1
1.90,10.72,-0.30,0.00,0.00,4.91,0.00,1.00,0.00,-2.02,5.00,2.00,0.20,0.55,1.38,2.91,2.46,144.00,20.00,1
2.69,0.00,0.00,0.00,4.82,0.00,0.00,0.00,0.00,-3.93,5.00,1.00,0.21,0.53,1.28,3.37,2.33,326.00,34.00,1
1.91,34.77,-1.82,0.00,0.90,0.00,-0.16,3.00,2.00,-2.53,4.00,3.00,0.33,0.55,1.60,3.45,3.04,391.00,32.00,1
1.38,0.00,0.00,19.41,3.52,0.00,0.36,0.00,3.00,-1.94,0.00,2.00,0.20,1.30,1.20,2.28,2.43,192.00,18.00,1
1.40,11.75,-0.25,0.00,4.56,5.20,0.00,1.00,3.00,-4.47,4.00,3.00,0.15,0.88,1.40,3.37,2.31,892.00,25.00,1
-4.96,0.00,0.00,59.35,2.28,23.79,-7.51,0.00,5.00,-1.63,0.00,9.00,0.30,1.06,1.45,4.07,1.62,2634.00,120.00,1
2.31,52.06,-0.49,33.99,1.07,5.23,-3.65,5.00,9.00,-6.55,6.00,8.00,0.24,1.38,1.33,3.94,1.71,4922.00,105.00,1
3.61,35.32,-1.74,30.05,0.00,9.87,0.00,2.00,4.00,-3.31,9.00,8.00,0.35,1.22,1.50,3.53,2.41,1844.00,56.00,1
0.12,22.85,-0.66,0.00,0.00,0.00,0.00,2.00,2.00,0.27,4.00,2.00,0.39,0.62,1.81,3.09,2.42,211.00,30.00,1
0.83,10.77,0.02,0.00,0.00,0.00,0.00,2.00,1.00,-4.19,6.00,3.00,0.47,0.88,1.80,3.13,2.51,538.00,20.00,1
4.71,0.00,0.00,18.55,7.21,0.00,-1.64,0.00,1.00,-6.63,2.00,2.00,0.14,0.84,1.20,3.41,3.73,1038.00,18.00,1
0.30,0.00,0.00,8.95,1.19,0.00,0.00,0.00,2.00,-3.48,5.00,4.00,0.38,0.97,1.69,3.20,2.13,642.00,33.00,1
0.68,0.00,0.32,0.00,0.65,0.00,0.00,1.00,0.00,-1.85,2.00,1.00,0.53,0.00,1.64,2.81,2.81,52.00,4.00,1
0.50,9.85,0.60,0.00,0.00,0.00,0.00,2.00,0.00,-1.51,3.00,2.00,0.62,0.25,2.12,2.75,2.52,61.00,10.00,1
1.45,24.62,-0.20,8.95,3.54,0.00,0.00,2.00,0.00,-1.57,5.00,5.00,0.27,0.77,1.87,3.76,1.54,1273.00,46.00,1
6.70,0.00,0.00,11.12,5.25,25.26,0.20,0.00,4.00,-7.58,12.00,7.00,0.12,1.37,1.42,4.05,1.36,5298.00,112.00,1
3.01,12.87,-0.43,0.00,1.79,33.81,-0.77,1.00,4.00,-3.25,7.00,8.00,0.20,0.86,1.54,4.05,1.61,2155.00,78.00,1
3.07,12.06,-0.28,0.00,3.93,5.13,0.00,1.00,1.00,-4.25,6.00,4.00,0.27,0.49,1.58,3.97,1.71,1119.00,44.00,1
0.91,0.00,0.63,0.00,1.94,0.00,0.00,1.00,0.00,-1.22,4.00,0.00,0.16,0.56,1.31,3.02,2.00,209.00,19.00,1
-1.93,22.20,0.00,0.00,-0.26,33.70,-1.50,0.00,4.00,-0.86,2.00,8.00,0.41,0.85,1.72,3.61,1.71,948.00,48.00,1
1.14,0.00,0.00,11.20,5.31,5.29,0.33,0.00,3.00,-4.53,3.00,2.00,0.12,0.32,1.31,3.93,2.24,670.00,36.00,1
1.92,0.00,0.00,0.00,1.91,0.00,0.00,0.00,3.00,-1.00,4.00,4.00,0.21,0.40,1.46,3.51,2.48,338.00,30.00,1
-0.27,31.64,-1.51,0.00,-0.25,14.02,-0.76,3.00,3.00,-1.40,3.00,6.00,0.34,1.22,1.50,2.69,3.68,424.00,14.00,1
3.10,34.15,-1.09,0.00,2.76,15.17,-0.75,3.00,3.00,-2.99,3.00,6.00,0.24,1.55,1.38,2.84,4.03,1102.00,23.00,1
3.50,0.00,0.00,0.00,0.67,21.49,0.00,0.00,4.00,-5.75,8.00,5.00,0.15,1.23,1.47,3.41,1.97,1534.00,51.00,1
3.19,0.00,0.00,11.75,11.66,0.00,0.42,0.00,3.00,-7.55,3.00,1.00,0.06,1.09,1.16,3.44,2.19,1136.00,44.00,1
1.01,21.70,-0.87,0.00,0.00,4.71,0.00,2.00,3.00,-0.53,2.00,3.00,0.31,0.40,1.68,2.92,2.72,104.00,19.00,1
2.13,11.68,0.12,0.00,1.86,0.00,0.00,1.00,2.00,-2.81,4.00,4.00,0.28,0.88,1.86,3.13,2.30,505.00,23.00,1
1.54,0.00,0.00,0.00,0.53,15.92,0.00,0.00,3.00,-2.97,6.00,7.00,0.34,1.10,1.67,3.30,2.29,946.00,39.00,1
2.54,11.05,-0.68,30.54,9.60,0.00,2.63,1.00,3.00,-5.73,1.00,4.00,0.20,1.31,1.23,3.50,1.54,1910.00,70.00,1
2.12,10.70,-0.14,0.00,3.99,0.00,0.12,1.00,2.00,-2.12,1.00,1.00,0.25,0.60,1.29,2.72,3.54,131.00,10.00,1
