2.233,-2.778,5,11,3,6,7,1
1.303,-7.958,15,30,6,20,15,1
-3.032,-3.316,6,0,1,3,5,3
-0.33,-3.896,2,11,4,7,3,2
4.08,-5.806,4,16,3,10,4,1
3.495,-5.705,13,0,1,4,5,2
2.111,-3.095,3,11,3,5,3,0
1.948,-9.605,11,22,5,16,7,8
0.972,-3.728,1,11,4,6,4,1
1.315,-3.136,8,11,3,6,7,3
-0.504,-1.296,2,0,0,3,4,2
1.096,-2.496,5,6,2,7,4,1
3.025,-6.46,11,12,2,7,3,2
4.553,-5.72,2,12,3,7,2,0
6.25,-9.099,13,26,11,15,12,6
3.863,-6.349,4,17,4,10,3,1
0.496,-3.564,8,6,1,5,5,2
-1.486,-1.595,8,6,2,4,5,4
2.286,-3.479,4,12,4,8,5,1
-1.13,-4.291,8,6,2,7,5,4
0.763,-3.412,4,6,1,3,1,2
4.277,-5.396,6,17,4,9,4,0
2.739,-5.275,8,11,4,7,5,1
1.969,-5.435,4,6,2,8,5,0
1.084,-4.815,5,11,4,8,4,1
-1.934,-0.35,5,5,2,4,7,4
4.245,-4.128,13,0,0,4,8,2
5.729,-6.479,7,16,3,8,2,0
0.067,-5.78,1,10,4,6,3,1
1.299,-4.338,7,17,3,12,7,2
1.762,-3.35,7,11,2,7,7,1
2.346,-5.223,6,12,2,6,1,1
0.9,-4.019,3,5,2,5,4,1
1.352,-8.11,5,18,4,10,2,2
2.154,-6.397,9,16,3,8,3,3
2.54,-4.804,3,6,2,3,3,2
4.415,-4.466,10,12,4,8,5,0
-0.543,-4.643,9,6,2,6,5,4
5.405,-10.256,26,0,0,1,6,0
3.526,-6.148,7,5,5,8,7,1
4.616,-7.595,5,5,5,7,5,1
0.671,-5.137,3,12,4,7,2,2
2.426,-3.456,1,12,2,6,5,2
2.293,-5.424,4,6,2,4,1,2
2.364,-5.817,13,12,2,6,4,2
-0.987,-5.384,8,11,2,6,3,2
1.168,-3.566,2,12,3,9,3,0
1.858,-3.418,1,11,4,5,3,1
3.96,-7.988,7,23,4,11,2,2
0.821,-4.96,5,6,2,4,3,2
-0.186,-1.997,2,6,2,5,4,0
0.719,-3.233,2,11,3,7,3,1
5.655,-7.003,3,6,5,6,3,1
-1.186,-0.494,4,10,2,4,5,3
0.111,-1.941,3,6,2,6,3,2
-1.856,-1.486,5,0,1,3,6,1
3.293,-7.56,5,16,3,8,2,1
2.1,-4.667,3,12,5,7,4,2
3.67,-5.863,4,17,4,10,3,1
-0.352,-4.061,5,11,3,9,7,2
-0.587,-3.391,6,6,2,5,3,2
8.284,-13.451,23,12,2,6,5,1
1.048,-4.393,9,12,2,8,5,3
1.012,-2.598,2,10,3,5,4,2
5.636,-6.03,3,24,6,12,6,3
3.687,-7.695,11,12,4,8,5,1
0.052,-1.159,1,5,2,5,5,1
0.717,-1.955,3,5,2,5,5,1
1.289,-3.806,7,6,1,4,3,2
0.774,-3.836,2,5,3,2,1,2
0.8,-1.748,7,0,0,4,5,1
3.036,-6.82,5,11,3,5,2,2
9.503,-20.849,23,24,6,16,8,6
2.468,-4.066,2,15,3,7,4,0
4.509,-6.434,6,16,3,9,4,0
3.223,-7.379,8,12,3,9,6,2
1.102,-7.253,13,12,2,6,2,3
-1.723,-0.775,4,5,2,4,6,4
1.84,-5.633,11,6,2,6,5,2
0.75,-2.931,5,16,3,7,5,1
2.937,-5.265,7,0,4,6,7,1
0.746,-7.816,6,10,4,5,3,1
1.868,-5.166,5,6,4,7,4,1
0.64,-7.277,5,16,5,8,2,3
-2.148,-5.947,4,0,3,2,2,0
1.986,-1.961,2,6,2,4,2,3
6.543,-7.1,10,12,3,7,4,0
0.203,-4.406,10,12,2,7,5,4
4.54,-6.278,2,12,3,6,1,1
1.561,-6.433,7,12,4,9,3,2
2.442,-7.136,4,6,4,4,2,1
2.643,-6.492,6,18,4,15,6,1
4.54,-6.6,10,11,3,6,4,0
1.327,-3.964,3,12,3,9,4,0
2.675,-6.449,5,12,3,9,5,4
4.509,-5.112,6,10,5,6,5,0
-0.683,-3.478,9,6,1,5,4,4
2.457,-3.64,3,12,3,7,2,2
0.217,-3.312,11,0,1,7,9,4
1.566,-7.529,6,12,3,9,3,1
2.123,-5.313,2,6,3,4,0,1
0.615,-2.844,3,6,1,5,3,2
1.163,-1.947,4,6,4,6,5,0
1.719,-4.756,2,12,3,7,2,1
1.644,-4.75,11,6,1,8,10,2
2.443,-6.123,9,6,3,5,5,2
1.547,-2.984,3,12,2,6,4,0
4.045,-4.468,5,10,7,7,6,3
0.039,-1.723,9,0,1,3,6,1
3.516,-5.718,15,0,1,3,6,2
2.484,-5.48,2,10,4,4,1,1
3.02,-7.256,16,12,2,6,4,4
2.031,-3.245,4,6,3,4,4,2
2.185,-5.419,7,12,2,8,3,0
-0.654,-3.401,8,6,1,7,7,1
6.183,-9.131,12,23,4,12,4,0
2.39,-6.609,1,14,4,5,0,2
1.321,-5.533,11,11,2,7,5,3
1.639,-3.127,1,12,4,11,5,1
1.923,-5.904,6,12,2,10,6,1
-1.862,-2.469,6,5,3,6,6,4
3.018,-3.625,2,6,5,4,2,1
0.616,-4.855,12,0,1,4,6,2
2.614,-4.044,8,17,4,8,7,1
2.991,-3.862,5,16,3,10,6,2
-0.261,-2.795,7,0,1,1,3,2
2.527,-6.38,12,0,2,2,5,2
0.907,-3.555,2,10,3,6,3,1
2.691,-9.977,11,18,4,11,4,1
5.022,-10.824,10,18,4,10,2,1
2.504,-7.804,7,17,3,9,2,2
4.34,-8.985,5,18,4,10,1,2
5.335,-7.487,6,11,2,6,1,0
-0.617,-2.641,7,5,2,7,11,5
4.681,-7.7,5,6,2,8,2,0
1.426,-4.745,4,12,2,8,4,1
0.002,-4.237,3,6,2,4,3,1
1.147,-4.251,6,6,2,5,4,1
2.156,-1.87,9,0,0,3,6,1
4.209,-5.334,6,12,4,9,5,0
2.61,-6.444,4,12,3,7,1,1
0.283,-2.782,5,6,2,4,1,1
0.315,-3.978,7,12,2,6,4,5
0.541,-4.593,8,12,2,6,4,4
4.557,-6.931,4,17,4,8,3,0
4.921,-5.601,7,6,3,9,5,2
1.858,-3.858,2,6,3,3,2,3
2.212,-3.458,5,12,3,6,6,1
2.313,-3.647,6,6,4,6,5,1
-0.263,-2.769,3,6,2,6,6,2
1.2,-2.634,1,6,3,4,4,1
3.607,-5.807,8,18,4,11,7,0
1.56,-6.555,7,12,3,8,4,2
5.19,-7.471,10,23,5,11,8,0
1.861,-5.867,5,11,4,6,3,2
2.991,-4.009,9,12,3,7,6,2
1.957,-5.697,10,0,2,2,5,2
0.157,-3.858,6,12,4,9,6,1
6.265,-6.509,9,12,3,7,4,0
4.468,-5.279,7,12,3,7,5,1
4.534,-7.495,3,23,4,12,3,0
0.895,-3.762,10,16,3,7,6,3
1.832,-5.117,1,11,4,6,2,1
4.617,-5.887,5,6,5,6,4,2
2.017,-7.608,5,21,4,9,2,3
-0.895,-4.167,1,12,4,8,3,2
-0.28,-5.495,9,12,9,9,17,7
1.989,-5.893,9,6,1,4,2,2
4.132,-3.871,0,12,4,7,2,0
1.594,-12.672,51,24,4,24,26,4
3.109,-5.556,1,17,4,9,3,2
-1.932,-0.855,3,0,3,2,8,1
2.27,-5.63,5,16,3,9,4,0
1.227,-3.921,2,6,2,7,4,2
4.232,-9.203,9,18,3,10,2,0
3.914,-7.011,14,6,1,6,4,1
-0.828,-3.238,3,6,3,6,5,1
1.807,-3.842,3,12,4,9,6,0
2.933,-3.562,1,6,4,5,2,0
0.726,-4.261,6,12,4,7,5,3
0.978,-3.841,2,6,2,3,2,1
2.891,-3.728,2,6,2,6,3,2
2.751,-5.337,2,0,4,4,4,2
1.846,-4.646,6,12,3,6,3,1
4.344,-5.284,6,11,2,6,3,0
1.996,-5.645,7,15,6,11,6,1
2.326,-5.153,6,12,4,6,4,3
0.899,-0.711,4,6,2,3,4,2
2.129,-5.243,5,6,2,4,1,1
1.718,-4.507,8,12,3,11,8,1
5.615,-9.328,6,21,4,9,2,0
1.988,-4.108,1,16,4,8,3,2
0.918,-3.218,1,6,3,6,3,2
-1.121,-2.259,5,0,2,5,6,0
3.587,-7.093,9,11,2,6,2,0
-0.776,-4.246,8,6,1,6,3,3
0.083,-3.745,2,5,2,3,2,2
3.721,-6.534,3,12,3,9,4,1
4.806,-7.302,3,12,3,9,4,0
2.236,-4.086,4,6,2,6,4,1
1.497,-5.524,4,15,5,8,3,2
-4.614,-3.651,8,5,2,8,12,3
3.846,-11.099,12,18,5,14,7,2
3.114,-6.036,5,16,4,8,3,1
2.749,-6.661,8,20,4,8,2,4
1.436,-3.315,6,10,2,6,3,2
3.824,-6.482,11,6,2,9,7,1
1.532,-2.636,5,6,2,4,4,1
2.015,-6.382,7,12,3,7,2,3
2.954,-5.632,5,12,3,9,4,2
2.825,-6.483,7,16,4,7,4,2
3.993,-5.984,5,17,4,8,3,0
3.831,-6.689,9,6,3,4,3,2
3.795,-4.066,4,12,3,7,4,0
2.555,-3.536,3,12,4,8,2,4
-0.409,-3.514,9,16,4,8,7,6
0.069,-1.58,0,6,3,3,2,1
1.756,-6.224,4,10,5,7,3,1
6.184,-16.897,30,24,6,15,14,0
2.384,-8.306,7,18,4,10,3,1
2.061,-6.091,14,6,1,6,5,1
-3.953,-5.359,10,5,4,14,16,5
2.932,-7.421,5,10,5,5,3,1
0.841,-4.956,2,10,4,5,2,2
0.065,-4.687,4,15,4,6,3,2
5.517,-6.475,11,23,7,13,9,0
4.102,-5.541,7,12,3,8,5,1
4.481,-5.686,7,12,2,7,3,0
-3.078,0.881,2,0,0,1,3,2
-2.341,-4.128,11,0,0,2,4,0
1.138,-2.573,5,6,1,5,4,1
0.893,-2.046,4,6,2,4,4,0
4.586,-9.204,15,6,1,4,1,1
-0.284,-0.248,4,0,0,0,3,2
0.976,-1.594,3,6,1,4,3,0
1.888,-5.216,0,6,4,3,1,2
-1.561,-1.051,3,6,1,3,3,3
-0.239,-1.834,3,6,1,3,2,3
0.989,-3.814,3,6,2,4,2,1
2.76,-4.086,4,11,2,7,4,0
-0.73,-1.885,3,0,0,1,1,0
2.84,-4.218,2,12,2,7,2,2
4.158,-3.718,2,10,2,4,3,1
2.779,-2.222,1,0,1,0,1,1
-1.093,-0.218,2,0,2,3,7,3
1.526,-4.76,11,6,1,4,4,2
0.502,-3.153,7,6,1,4,3,2
7.413,-7.906,12,0,0,5,1,0
1.303,-5.038,6,12,4,8,4,2
4.52,-7.899,13,0,0,6,2,0
1.048,-11.241,10,6,3,14,18,12
3.456,-5.73,8,11,2,6,3,0
3.732,-5.742,2,0,4,3,3,1
2.124,-5.463,7,12,2,6,2,2
2.064,-6.057,3,6,3,4,1,1
4.708,-4.071,5,12,2,6,4,4
-0.233,-11.562,10,6,3,16,19,10
-1.533,-0.971,5,5,2,4,6,4
2.236,-4.382,3,0,0,0,1,0
-11.616,-3.366,21,0,2,16,35,0
4.866,-8.033,20,0,0,1,4,0
-0.336,-0.791,3,0,2,3,5,3
3.094,-2.813,0,12,4,6,3,0
-2.335,-0.323,2,0,2,3,7,6
0.313,-0.329,2,6,2,3,6,3
-5.021,2.447,5,0,0,2,7,2
3.797,-6.263,5,0,4,5,5,1
1.706,-2.965,0,12,4,8,3,1
1.315,-5.458,5,6,5,5,4,3
-1.082,-0.043,2,5,3,4,4,3
1.67,-7.144,9,12,4,8,4,2
0.901,-5.696,7,16,3,7,3,2
2.86,-5.373,5,12,2,8,4,0
-0.447,-3.94,10,6,3,8,6,5
0.832,-2.68,5,6,2,5,5,1
9.702,-12.263,17,18,6,12,7,0
0.855,-6.249,5,12,3,8,3,3
-4.108,1.827,7,0,0,2,7,2
-1.387,-5.258,10,17,3,11,11,3
3.392,-4.515,4,12,3,9,4,0
0.458,-3.063,6,12,4,6,6,3
3.947,-6.133,3,12,3,8,4,0
2.592,-6.459,6,12,3,7,3,3
3.305,-4.915,3,11,4,7,4,0
0.29,-2.892,6,6,1,6,6,0
1.833,-6.742,11,12,3,7,5,1
4.117,-8.888,19,12,2,9,7,3
6.569,-8.587,15,0,0,6,2,0
1.174,-4.552,4,11,4,6,3,1
1.062,-4.787,7,6,3,5,3,3
2.594,-3.107,4,11,3,7,5,0
1.423,-5.334,3,6,3,4,1,2
1.515,-3.497,1,12,3,9,3,1
1.512,-2.566,5,0,4,2,8,0
-0.017,-4.604,3,6,3,4,3,3
1.194,-4.018,4,6,3,4,3,1
2.659,-3.472,2,10,4,4,3,1
1.616,-1.552,2,5,2,4,3,0
3.46,-4.675,5,17,4,8,6,2
4.975,-4.778,8,17,5,10,4,2
1.398,-5.333,7,6,2,4,1,2
1.772,-5.274,8,6,2,4,4,1
3.689,-5.498,6,16,4,8,4,0
1.346,-4.52,11,6,2,3,3,2
1.943,-6.599,6,12,3,7,3,3
1.795,-3.636,5,5,2,5,5,1
-1.394,-2.1,2,0,2,3,6,3
1.143,-3.346,4,11,2,7,4,0
-2.849,-1.555,6,5,3,6,5,4
-0.423,-3.391,5,12,4,9,6,1
-0.76,-4.211,1,12,4,8,3,2
2.216,-6.225,6,6,3,5,3,1
0.881,-4.051,5,17,7,10,13,5
0.04,-4.333,3,12,4,9,5,1
2.112,-7.971,7,16,4,9,2,2
0.63,-1.327,6,0,1,2,7,3
0.732,-2.545,15,0,2,6,11,1
2.148,-1.363,1,6,2,4,3,2
1.553,-6.184,7,12,3,7,2,1
2.243,-2.755,8,6,3,6,6,0
1.381,-7.996,2,12,5,6,1,1
3.087,-6.845,12,6,4,4,4,2
4.235,-9.102,5,17,3,8,0,1
4.767,-6.794,2,0,5,6,8,3
0.281,-5.275,9,6,1,5,4,3
1.848,-4.149,1,11,3,7,1,2
3.927,-6.835,3,12,3,9,4,1
3.338,-5.006,6,16,3,8,3,2
1.57,-6.852,9,6,2,5,2,2
-0.537,-2.529,9,10,2,6,7,2
4.985,-7.484,3,12,3,7,2,2
2.261,-3.576,4,6,3,4,3,1
2.949,-6.465,4,16,5,9,5,0
-0.505,-1.35,6,0,1,0,6,4
1.483,-1.978,1,6,3,5,4,1
3.954,-5.819,9,0,5,5,9,1
2.308,-3.051,2,15,4,6,5,0
2.012,-2.844,3,15,3,6,5,0
-2.062,-4.34,9,6,3,9,9,4
3.119,-7.765,5,16,5,8,1,2
2.131,-6.667,4,16,4,7,1,2
4.374,-4.191,10,6,4,7,7,0
0.573,-2.736,9,10,2,4,6,2
3.283,-6.778,7,18,4,10,5,1
6.541,-6.379,6,6,8,8,8,0
4.434,-5.531,3,12,3,9,3,1
4.397,-7.028,3,25,8,14,3,3
0.855,-0.513,2,6,3,4,3,3
4.239,-6.281,8,18,4,10,6,1
2.225,-6.178,5,16,4,10,5,0
-0.981,-0.714,3,5,1,2,3,5
-0.912,-2.175,1,6,3,6,3,2
2.625,-6.431,8,18,4,10,5,1
1.132,-5.338,5,12,3,10,4,2
-0.735,-2.435,1,6,3,6,4,2
1.842,-3.045,3,6,2,5,4,1
1.687,-5.045,4,6,1,3,1,2
0.521,-6.078,11,0,7,1,16,4
5.213,-7.576,3,0,5,7,9,2
4.778,-6.109,5,23,6,14,6,0
3.07,-6.531,2,16,6,9,5,0
2.586,-7.344,13,12,6,12,14,5
1.797,-8.259,6,10,3,6,2,1
2.294,-5.331,2,16,5,8,3,1
2.205,-7.778,10,17,3,9,2,2
2.895,-5.444,3,21,4,9,2,1
2.444,-3.413,2,12,2,6,3,2
0.425,-3.157,4,6,1,7,6,1
0.748,-1.547,3,11,2,5,2,4
5.233,-8.984,7,0,8,6,14,3
-0.475,-2.614,2,6,3,4,3,4
3.874,-4.767,3,12,3,6,2,1
3.012,-5.056,2,11,2,6,2,0
1.825,-3.401,2,15,4,8,4,3
2.469,-4.742,6,17,4,9,4,0
2.733,-7.029,11,12,4,10,7,2
0.372,-2.705,4,5,1,4,2,1
2.701,-2.82,8,6,2,5,6,0
2.039,-3.097,3,0,2,2,3,1
0.297,-3.856,9,6,1,7,4,1
2.754,-5.026,4,12,3,7,7,3
1.456,-4.165,8,6,1,5,3,2
3.236,-6.828,8,15,3,7,4,1
-0.697,-1.889,2,6,3,5,6,0
2.431,-7.355,14,6,1,5,3,3
-0.871,-0.686,3,0,1,2,5,0
-1.161,-3.53,11,0,2,3,7,1
3.173,-6.593,13,6,4,6,7,1
4.064,-5.383,10,12,2,6,5,0
-0.535,-1.838,4,5,1,5,4,1
3.495,-7.072,12,12,2,7,4,2
3.971,-4.898,8,12,3,7,6,0
0.355,-1.828,3,11,2,6,2,4
2.606,-5.568,14,12,2,8,7,0
4.696,-6.48,6,0,6,5,7,1
1.129,-4.596,5,12,2,7,1,2
2.528,-7.69,13,12,2,6,4,3
-0.318,-2.876,1,6,2,3,1,1
-0.257,-1.081,1,6,1,4,3,1
-2.021,-0.386,2,10,3,4,8,4
-0.818,-1.689,2,0,1,2,2,1
0.798,-6.506,4,12,4,6,2,2
2.828,-6.316,10,6,1,4,2,0
2.126,-2.073,2,6,1,3,1,1
2.864,-3.857,3,6,3,6,3,0
-2.184,-7.864,17,6,3,14,14,11
1.414,-1.233,9,0,2,2,4,0
-1.027,-2.079,8,0,0,2,4,0
-4.638,0.953,4,0,0,2,6,2
-0.849,-0.288,2,6,3,4,9,5
6.99,-8.013,16,0,0,3,2,0
3.388,-6.647,8,6,2,4,2,1
1.631,-2.936,5,0,1,1,3,1
-3.322,-0.75,4,0,0,1,2,1
-2.7,1.451,4,0,0,1,6,2
-0.321,-0.823,2,0,2,4,4,2
4.988,-8.856,14,0,0,7,2,0
0.376,-3.61,4,11,4,11,7,1
-0.883,0.435,0,0,0,1,3,1
5.096,-7.091,3,6,3,6,3,1
0.189,-4.162,5,12,2,8,5,1
-0.116,-2.006,0,0,1,3,2,0
2.978,-5.013,4,0,4,5,5,1
-0.104,-1.123,2,0,2,3,4,2
-12.333,-3.098,21,0,0,8,14,6
-0.565,-1.337,0,11,2,5,4,1
4.019,-5.517,3,6,3,6,5,1
4.827,-4.148,1,0,4,3,2,1
1.237,-3.632,2,11,3,6,5,2
1.767,-4.64,7,12,2,6,3,3
-1.034,-1.9,2,0,2,3,5,3
3.827,-4.783,2,0,4,4,3,1
-5.768,-5.383,20,0,0,2,6,6
-1.606,-1.739,3,0,2,4,6,4
1.443,-2.729,3,6,2,5,2,1
2.198,-5.263,6,17,3,9,5,0
5.7,-7.827,13,16,9,11,12,5
3.794,-4.566,7,6,2,5,3,3
-5.313,0.995,5,0,1,0,7,8
1.07,-3.246,5,12,2,8,5,1
5.076,-5.993,6,12,4,9,5,0
6.22,-8.695,5,18,3,11,4,2
4.113,-6.184,9,17,3,11,5,1
3.426,-3.657,3,12,3,8,5,1
1.591,-3.102,5,6,2,4,3,1
-0.337,-3.997,11,16,4,8,7,6
5.699,-6.512,5,12,3,7,4,0
4.372,-5.687,12,0,2,3,4,2
-0.855,-2.827,3,6,5,4,5,3
1.791,-2.854,3,6,2,4,2,1
-0.039,-3.537,9,16,4,8,7,6
2.61,-6.444,4,12,3,7,1,1
0.882,-3.363,10,6,1,4,4,2
4.608,-7.817,12,12,3,11,8,1
4.042,-9.07,4,12,6,7,2,2
3.504,-4.877,3,11,2,7,3,0
3.817,-7.005,9,12,3,12,7,1
4.571,-11.205,14,18,4,14,7,2
3.366,-5.314,2,11,3,6,4,0
2.536,-5.113,3,12,3,8,5,1
1.228,-3.755,5,6,4,5,4,1
4.685,-7.449,9,23,5,14,8,1
3.854,-6.551,8,0,4,6,7,1
4.254,-4.985,6,16,3,8,3,1
1.778,-4.831,9,12,2,8,5,3
1.231,-3.497,8,10,2,6,5,2
1.909,-4.46,0,0,4,5,3,1
4.805,-9.128,4,17,6,9,3,0
2.287,-6.364,5,12,3,6,1,2
1.001,-1.9,5,11,3,6,8,2
2.914,-3.168,1,6,2,5,2,0
4.153,-7.84,10,18,4,15,10,0
5.329,-7.548,11,18,5,14,9,1
0.916,-0.769,1,5,1,2,4,1
2.932,-5.003,7,12,3,7,5,2
4.935,-7.462,3,21,4,9,1,0
-0.005,-2.504,3,6,3,6,3,1
0.37,-4.201,6,6,6,7,5,1
4.318,-9.116,13,22,4,12,5,1
3.334,-12.89,29,6,6,13,21,5
2.576,-8.573,15,21,4,14,5,6
5.798,-11.186,8,18,4,10,1,1
4.396,-7.33,5,23,5,13,4,1
1.67,-2.161,2,5,3,4,5,0
-0.726,-2.065,7,12,7,8,16,2
1.829,-4.089,1,6,3,7,3,0
4.969,-7.399,4,23,4,11,1,0
2.7,-7.782,6,0,6,2,5,1
2.974,-7.215,6,17,3,8,1,1
3.359,-7.294,5,12,3,6,1,2
8.143,-11.107,10,36,8,18,5,4
3.846,-11.099,12,18,5,14,7,2
2.28,-4.371,1,11,3,8,3,1
4.165,-4.833,8,12,4,9,5,0
3.18,-7.55,6,12,4,6,3,1
2.524,-4.377,2,15,3,6,2,0
2.469,-2.138,3,6,4,4,2,2
1.15,-5.453,9,12,2,7,4,2
5.507,-6.876,14,16,9,11,13,5
0.545,-5.364,12,6,1,4,4,2
0.007,-4.257,6,6,3,7,9,3
1.417,-6.556,4,10,5,5,2,1
2.515,-3.922,3,16,5,8,4,0
-1.683,-1.766,8,5,2,5,7,3
4.101,-7.326,7,12,2,6,1,2
2.234,-6.752,8,22,5,10,5,4
0.385,-6.667,5,17,4,8,3,4
3.503,-7.664,16,11,4,9,7,5
2.35,-7.75,9,11,4,9,5,2
2.284,-5.506,3,0,3,0,1,1
2.596,-5.277,6,12,2,6,1,1
3.711,-8.542,4,12,3,9,3,1
5.048,-7.273,1,17,4,8,1,0
1.794,-6.725,4,10,5,9,3,1
2.293,-2.51,1,12,4,7,4,1
7.506,-10.829,6,40,10,19,5,8
1.247,-3.564,1,6,3,6,4,1
3.466,-5.623,3,21,4,9,4,0
4.365,-6.507,14,6,2,5,5,3
3.455,-13.104,54,0,5,5,31,19
3.924,-3.839,3,12,3,6,2,0
-0.187,-4.246,3,6,2,6,5,2
2.423,-4.036,3,12,4,9,5,1
-3.651,0.934,4,0,2,0,10,7
0.736,-4.317,6,11,3,5,4,1
0.28,-6.3,1,11,4,6,2,3
1.578,-3.939,4,22,4,11,9,1
3.724,-2.441,3,6,3,6,6,0
-0.19,-4.504,7,11,4,6,4,2
1.666,-2.917,9,6,2,6,6,0
2.043,-6.78,13,6,1,5,3,3
3.457,-5.603,6,12,5,10,6,1
2.058,-3.441,8,6,2,4,5,1
-0.59,-0.573,2,0,2,3,6,2
3.471,-5.983,6,17,3,9,3,0
2.987,-3.575,5,16,4,8,5,2
4.293,-8.703,8,12,3,7,0,1
-0.187,-4.246,3,6,2,6,5,2
1.322,-8.534,5,12,2,7,4,1
0.629,-2.029,2,6,1,3,0,1
1.767,-5.713,7,0,4,4,6,0
-0.317,-0.027,0,0,0,1,1,0
1.888,-5.216,0,6,4,3,1,2
2.113,-5.953,1,6,4,3,1,1
1.888,-5.216,0,6,4,3,1,2
1.173,-5.473,4,11,4,6,3,2
1.491,-7.986,16,24,4,22,16,2
4.199,-4.826,11,0,0,2,4,0
0.629,-2.029,2,6,1,3,0,1
-4.612,-0.85,3,0,0,2,6,2
4.71,-5.845,9,12,2,7,3,0
-1.965,0.103,0,0,0,1,3,0
-1.536,-1.701,3,6,1,4,3,2
-4.267,-0.407,5,0,0,3,7,2
1.253,-2.036,6,6,2,7,6,0
-1.08,-2.775,8,0,1,6,6,4
0.775,-3.623,4,6,1,6,4,0
4.71,-5.845,9,12,2,7,3,0
-2.852,-0.135,2,0,0,2,4,1
2.126,-4.642,5,6,1,3,0,1
0.551,-4.926,3,12,3,10,6,1
3.534,-4.981,2,11,2,7,3,0
-1.079,-2.235,4,0,0,1,3,0
1.479,-5.638,7,18,3,13,9,0
1.254,-3.357,1,6,3,4,2,1
1.254,-3.357,1,6,3,4,2,1
4.168,-6.267,3,11,2,7,3,0
2.899,-5.201,4,12,2,7,3,1
-1.211,-1.127,7,0,0,4,8,0
3.177,-7.639,9,12,2,7,2,1
3.177,-7.639,9,12,2,7,2,1
-0.686,0.619,2,0,0,2,4,1
-1.033,-0.433,1,0,0,3,3,0
0.942,-1.61,3,6,1,5,3,0
2.402,-5.939,9,18,3,12,5,1
0.35,-3.365,7,18,3,11,9,0
2.126,-4.642,5,6,1,3,0,1
1.713,-2.577,3,6,1,4,3,0
0.55,-3.501,2,12,3,9,5,0
2.451,-3.796,1,6,2,6,4,0
-3.205,-2.481,2,0,2,7,6,3
4.791,-5.754,8,6,4,5,6,1
2.657,-3.984,4,16,3,9,4,2
1.965,-3.477,3,16,3,8,3,1
1.213,-6.595,13,17,3,12,6,4
1.578,-4.253,5,12,2,8,3,2
1.489,-3.543,3,16,3,8,3,2
2.817,-4.342,4,16,3,8,3,2
1.486,-4.842,5,12,3,9,5,1
2.765,-3.967,3,6,2,4,3,1
2.765,-3.967,3,6,2,4,3,1
1.533,-3.749,3,16,3,8,4,1
-1.051,-0.556,0,0,1,0,1,2
3.17,-6.993,14,0,5,3,13,2
0.232,-0.614,6,0,1,1,4,2
-3.076,0.038,3,0,0,1,2,1
-4.261,0.76,4,0,2,0,11,8
0.947,0.182,0,0,0,1,0,0
2.046,-2.183,4,0,1,3,3,2
2.074,-1.361,0,6,1,3,1,1
1.281,-5.183,10,6,1,4,3,2
1.369,-4.161,6,6,1,4,2,1
26.399,-30.035,65,0,0,6,6,0
0.369,-2.111,3,6,1,5,5,0
1.234,-5.244,7,6,3,5,3,1
2.098,-5.348,11,6,1,4,3,2
2.871,-2.975,2,12,3,7,5,2
3.91,-5.012,9,6,1,5,3,2
2.755,-2.518,2,0,1,3,2,1
3.715,-6.018,4,17,3,10,3,2
1.025,-3.119,3,6,2,7,5,1
2.397,-2.889,2,6,3,5,3,0
2.926,-5.703,6,12,2,9,5,2
0.966,-5.513,5,12,2,8,4,3
-0.264,-2.613,1,11,5,9,4,3
-1.793,-1.182,3,0,3,3,6,1
3.114,-6.036,5,16,4,8,3,1
0.833,-5.021,4,0,5,1,7,4
4.016,-4.971,2,16,4,7,3,1
0.493,-5.485,5,10,3,6,2,3
4.941,-8.112,11,18,5,14,9,2
6.501,-9.001,6,12,4,7,3,0
-1.405,-3.722,12,6,2,7,3,5
-0.466,-2.078,1,0,1,2,5,1
1.35,-2.86,2,6,2,3,6,3
9.735,-11.622,16,23,4,12,3,2
2.777,-5.503,5,16,3,7,1,2
2.455,-7.711,8,16,4,8,4,1
3.243,-3.321,9,5,2,4,4,1
5.533,-8.247,6,28,5,13,6,0
2.486,-4.72,1,11,3,8,3,1
1.886,-2.772,3,6,3,5,7,3
2.102,-8.508,17,11,4,9,7,5
2.418,-6.575,11,11,4,7,5,1
0.635,-2.08,6,6,2,6,4,2
0.988,-3.664,3,12,2,8,3,3
-1.894,-2.777,3,6,4,4,6,2
0.864,-5.76,9,0,8,2,17,9
-1.126,-1.549,6,12,5,7,16,10
3.197,-6.325,7,6,2,6,5,3
1.584,-3.015,0,11,3,5,2,3
-3.975,0.374,2,5,1,3,5,2
1.319,-2.086,1,10,2,4,4,1
3.668,-7.269,3,12,4,7,4,0
3.996,-4.495,4,12,6,10,10,3
2.353,-4.627,9,6,2,6,4,1
2.468,-6.092,8,11,4,8,4,1
2.871,-3.755,0,6,4,3,3,3
3.838,-4.491,0,6,4,3,2,2
0.558,-3.781,5,6,3,5,4,1
5.512,-6.901,3,12,5,7,3,1
4.242,-6.125,10,16,6,9,10,1
-3.126,-7.778,17,6,3,14,15,12
-1.044,-0.208,2,0,2,3,5,3
4.694,-4.532,2,0,4,3,3,0
5.316,-4.563,0,0,4,1,1,1
3.938,-4.515,0,6,4,4,2,1
3.06,-4.433,0,0,4,1,3,1
3.588,-4.763,0,0,4,1,2,1
3.338,-4.485,0,0,4,2,2,1
-1.208,-0.846,2,0,2,3,5,3
