3.938,0,14376.9,0,2,1,2.381,351.417,351.175,-5.555,381.28,1,2,4,26,29,22,0,26,29,0,0,0,0,21,3,16,0,4,3,2,0,0,1,3,0,0,0,5,3,1,1,0,1,0,0,1,0,0,0,0,0,0,21,8,0,12,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,16,2,2,4,2,26,334.87,48.13,0.143,565.567,75.0238,0.132,495.993,0.78127,0.60037,394.108,536.955,2982.44,7910.48,1.52035,72.9771,4.10006,0.87227,285.467,339.763,2468.34,6142.45,18.2588,12.508,11.8127,2.00066,0,9.91398,14.9735,8.87873,7.16372,0.9891,0,5.2564,1.58189,1.63248,1768,142,19.3222,16.7894,8.16326,6.5736,4.22448,3.25562,4.24488,26,29,42,10,0,56
3.109,0,12889.2,0,2,1,2.076,325.358,325.131,-2.954,332.742,3,1,5,24,28,19,0,24,28,0,0,0,0,24,1,12,0,5,2,1,0,0,1,4,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,22,6,0,16,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,12,5,1,5,1,24,296.2,51.16,0.172,507.525,65.3701,0.128,445.525,0.764,0.69812,391.21,552.659,2241.96,7366.72,1.48623,63.9081,3.88684,0.84773,265.034,325.212,1740.18,5146.6,16.4219,11.6859,10.9017,1.70031,0,10.3716,13.757,8.23528,6.65923,0.89993,0,5.49867,1.82321,1.9026,1096,142,16.1939,14.5719,6.02055,5.11609,2.33333,1.90991,3.10629,24,28,43,11,0,66
5.129,0,17427.7,0,2,1,3.568,458.542,458.175,-7.944,464.948,2,0,4,32,36,25,0,32,36,0,0,0,0,24,8,17,0,5,3,4,1,0,2,2,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,28,8,0,19,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,2,0,0,0,0,0,17,4,0,4,0,32,410.65,59.25,0.144,667.353,83.0101,0.124,591.702,0.65339,1.42218,536.307,729.528,5246.54,12946.2,1.64183,93.5843,3.57781,0.71556,375.899,444.235,4215.48,9880.21,22.3467,15.366,14.8976,3.1894,0.20412,12.1091,18.6636,11.83,9.86272,1.44433,0.20412,7.62259,1.07865,1.12903,3649,180,23.7284,21.3986,9.5679,8.15439,5.17754,4.28837,5.45288,32,36,54,16,1,71
2.521,0,17150.7,0,2,0,2.257,419.519,419.232,-4.749,478.377,3,1,7,31,34,29,0,31,34,0,0,0,0,23,8,17,0,4,3,4,0,0,1,3,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,25,9,0,16,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,17,5,1,7,1,31,416.13,62.63,0.15,696.054,83.3101,0.119,608.103,0.61171,1.62466,456.128,584.267,4770.17,11339.4,1.49805,89.8832,3.32953,0.67206,354.371,413.947,3991.65,9175.57,21.468,15.2415,12.8786,1.40924,0,11.1987,17.906,10.7133,7.62681,0.67682,0,5.66686,1.1297,1.18427,3523,158,24.1349,21.0865,12.4593,10.2373,6.75667,5.31122,6.9635,31,34,45,8,0,59
3.002,0,15926.7,0,2,0,2.589,409.481,409.211,-4.491,452.517,5,1,8,30,33,27,0,30,33,0,0,0,0,22,8,16,0,4,3,3,0,0,1,3,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,25,8,0,16,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,16,6,1,8,1,30,398.69,83.72,0.209,664.417,100.049,0.15,580.821,0.69529,1.15763,441.067,568.43,4507.09,10582.6,1.57229,89.6207,3.74925,0.76407,340.417,398.93,3756.29,8501.41,20.7609,14.7247,12.6093,1.47728,0,10.9337,17.2119,10.3466,7.45743,0.67595,0,5.51248,1.0819,1.14101,3299,154,23.168,20.3088,11.7438,9.68707,6.51523,5.1571,6.55775,30,33,44,8,0,57
3.502,0,18241.5,0,2,0,3.275,465.563,465.254,-5.512,526.25,3,1,7,34,37,32,0,34,37,0,0,0,0,23,11,17,0,4,3,4,0,0,1,3,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,28,9,0,19,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,17,5,1,7,1,34,453.18,62.63,0.138,759.998,83.3101,0.109,662.943,0.60855,1.7166,501.584,632.156,5847.95,13762.1,1.56225,103.109,3.37085,0.66258,396.712,459.5,4981.47,11345.5,23.5894,16.7415,13.9661,1.40924,0,11.8528,19.4052,11.8609,8.31369,0.67682,0,6.03166,1.08949,1.14347,4691,170,27.046,23.9124,14.6667,12.2937,8.25806,6.65494,8.64626,34,37,48,8,0,62
3.101,0,17664,0,2,0,2.518,433.546,433.248,-5.286,499.77,3,1,7,32,35,31,0,32,35,0,0,0,0,23,9,17,0,4,3,4,0,0,1,3,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,26,9,0,17,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,17,5,1,7,1,32,432.13,62.63,0.144,720.834,83.3101,0.115,628.615,0.59159,1.76058,471.235,600.168,5217.07,12109.3,1.48067,93.2825,3.23941,0.64788,368.406,429.05,4393,9861.15,22.1751,15.7247,13.3046,1.47728,0,11.4864,18.6131,11.2073,8.00654,0.69592,0,5.92857,1.0753,1.12469,4048,162,25.1037,22.0489,13.1853,10.9279,7.49784,5.96989,7.52961,32,35,46,8,0,59
3.402,0,16504.1,0,2,0,3.175,441.499,441.218,-4.716,478.998,5,1,8,32,35,28,0,32,35,0,0,0,0,22,10,16,0,4,3,3,0,0,1,3,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,27,8,0,18,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,16,6,1,8,1,32,419.75,83.73,0.199,703.58,100.049,0.142,615.149,0.69905,1.18357,471.235,600.168,5083.27,12123.1,1.65668,99.401,3.81642,0.76328,368.406,429.05,4291.2,9875.13,22.1751,15.7415,13.2709,1.40924,0,11.3001,18.0041,11.0002,7.76458,0.65685,0,5.61557,1.09883,1.16238,3858,162,25.1037,22.1646,13.1853,11.0115,7.25,5.81573,7.62706,32,35,46,8,0,60
3.502,0,18241.5,0,2,0,3.215,465.563,465.254,-5.567,526.25,3,1,7,34,37,32,0,34,37,0,0,0,0,23,11,17,0,4,3,4,0,0,1,3,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,28,9,0,19,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,17,5,1,7,1,34,453.21,62.63,0.138,759.998,83.3101,0.109,662.943,0.62578,1.62115,501.584,632.156,5905.96,13758.5,1.56225,103.109,3.4663,0.68134,396.712,459.5,5031.44,11340.4,23.5894,16.7247,14.0504,1.47728,0,11.8069,19.4052,11.855,8.34332,0.69592,0,6.01965,1.07515,1.12798,4787,170,27.046,23.9124,14.6667,12.2937,8.53104,6.88733,8.64626,34,37,48,8,0,61
3.402,0,16504.1,0,2,0,3.115,441.499,441.218,-4.771,478.998,5,1,8,32,35,28,0,32,35,0,0,0,0,22,10,16,0,4,3,3,0,0,1,3,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,27,8,0,18,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,16,6,1,8,1,32,419.78,83.73,0.199,703.58,100.049,0.142,615.149,0.71482,1.09748,471.235,600.168,5145.29,12118.7,1.65668,99.401,3.90251,0.7805,368.406,429.05,4343.39,9869.48,22.1751,15.7247,13.3552,1.47728,0,11.2542,18.0041,10.9942,7.79421,0.67595,0,5.60356,1.08273,1.14487,3946,162,25.1037,22.1646,13.1853,11.0115,7.49784,6.02544,7.62706,32,35,46,8,0,59
4.972,0,22140.9,0,2,0,3.412,543.653,543.273,-7.924,611.904,5,1,8,40,44,37,0,40,44,0,0,0,0,27,10,22,0,5,4,3,0,0,1,4,0,0,0,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,33,11,0,21,1,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,22,6,1,8,1,40,545.82,76.41,0.139,832.178,83.659,0.1,726.327,0.70538,1.22548,664.657,862.32,7846.38,20546.8,1.47309,113.428,4.09643,0.76972,491.629,568.43,6655.02,16541.9,28.225,19.3929,17.2967,2.62024,0,14.822,23.8745,13.4871,10.3569,1.35712,0,7.40253,1.35528,1.41715,5987,212,31.4256,28.0151,14.6504,12.3276,7.57199,6.14144,8.63394,40,44,62,14,0,84
3.814,0,15860.7,0,2,1,2.583,378.848,378.061,-5.792,356.791,2,1,4,25,28,16,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,3,1,4,1,25,318.35,59.48,0.186,562.874,112.265,0.199,508.772,0.74194,0.75019,385.13,536.955,2495.01,7336.41,1.86831,76.601,3.89366,0.83845,271.958,325.212,2039.16,5644.68,17.6041,11.9644,11.5866,2.32513,0,9.75972,14.8178,9.84235,8.52406,1.42735,0,6.59614,1.86935,1.96792,1360,140,18.3673,16.5716,7.19727,6.12434,3.45303,2.84009,4.0596,25,28,42,12,0,58
3.814,0,15860.7,0,2,1,2.583,378.848,378.061,-5.798,356.791,2,1,4,25,28,16,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,3,1,4,1,25,318.35,59.48,0.186,562.874,112.265,0.199,508.772,0.74194,0.75019,385.13,536.955,2503.66,7334.83,1.86831,76.601,3.89366,0.83845,271.958,325.212,2047.42,5643.1,17.6041,11.9644,11.5866,2.32513,0,9.75972,14.8178,9.84235,8.52406,1.42735,0,6.59732,1.86386,1.96183,1365,140,18.3673,16.5716,7.19727,6.12434,3.45303,2.84009,4.0596,25,28,42,12,0,58
3.608,0,15796.5,0,2,1,2.378,360.858,360.07,-5.662,351.704,2,1,4,24,27,17,0,24,27,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,18,9,0,9,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,16,3,1,4,1,24,309.9,59.48,0.191,553.774,112.265,0.202,499.555,0.73011,0.78145,363.865,505.754,2315.91,6741.33,1.73449,71.1141,3.8035,0.82956,258.546,310.764,1872.19,5130.89,16.7338,11.5705,10.9528,2.03646,0,9.4173,14.5172,9.74269,8.37974,1.36436,0,6.54159,1.85032,1.93816,1224,134,17.4156,15.6929,6.95749,5.91693,3.24107,2.6608,3.86889,24,27,40,11,0,56
4.144,0,16309.7,0,2,1,2.584,374.884,374.086,-5.349,373.779,2,0,4,25,28,19,0,25,28,0,0,0,0,21,3,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,16,3,0,4,0,25,331.51,50.69,0.152,568.179,92.3025,0.162,510.973,0.75718,0.67019,385.13,536.955,2523.04,7331.43,1.69985,74.7937,3.97366,0.85568,271.958,325.212,2073.4,5639.63,17.6041,11.9644,11.5866,2.32513,0,9.75285,15.4644,10.1153,8.93786,1.58796,0,6.87376,1.8232,1.91119,1380,140,18.3673,16.6379,7.19727,6.16302,3.45303,2.8618,4.10157,25,28,42,12,0,58
3.592,0,16654.5,0,2,1,2.361,390.884,390.08,-5.707,384.666,3,1,5,26,29,19,0,26,29,0,0,0,0,21,4,16,0,4,3,3,0,0,2,2,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,20,9,0,11,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,16,4,1,5,1,26,342.45,68.71,0.2,589.96,118.295,0.2,530.373,0.78195,0.56749,400.414,552.659,2717.16,7954.43,1.7546,78.9573,4.13294,0.87926,285.467,339.763,2254.34,6180.27,18.3112,12.5024,11.7557,2.24058,0,10.1835,15.8481,10.2657,8.74567,1.4324,0,6.84244,1.85756,1.95674,1531,144,19.3222,17.5487,7.78799,6.70177,3.68,3.06556,4.52335,26,29,43,12,0,60
0.72,0,15949,0,2,1,-0.272,433.452,433.174,-3.123,459.752,2,7,9,31,34,27,0,31,34,0,0,0,0,23,5,12,0,4,2,3,0,0,0,4,0,0,0,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,28,6,0,22,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,6,0,0,0,0,0,12,9,7,9,7,31,400.78,151.87,0.378,631.645,256.809,0.406,552.145,0.75203,0.95192,484.115,648.242,4380.53,11380.2,1.53919,89.2734,4.00226,0.80785,354.371,413.947,3736.1,9207.84,22.1206,14.8674,13.6405,2.25975,0,12.1649,16.7564,10.2132,7.95964,1.01242,0,5.86074,1.3811,1.45057,3028,166,24.1349,22.2802,10.5081,9.29012,5.39944,4.65122,6.67697,31,34,49,12,0,66
3.852,0,16846.4,0,2,1,2.622,376.471,376.125,-6.467,378.598,2,1,4,27,31,20,0,27,31,0,0,0,0,26,3,21,0,5,4,3,0,0,2,3,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,20,11,0,8,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,21,3,1,4,1,27,328.21,59.48,0.181,588.001,112.265,0.19,521.273,0.62879,1.33237,437.566,600.168,3157.58,9273.52,1.54297,72.5196,3.42251,0.71978,305.977,369.16,2435.61,6744.75,18.4325,13.1598,12.2299,2.02405,0,10.9591,15.6153,10.6757,8.93164,1.30353,0,7.29975,1.71039,1.77564,1660,154,18.9927,16.5369,7.67958,6.21744,3.33615,2.57573,3.80804,27,31,46,12,0,67
1.335,0,7058.64,0,2,1,0.008,179.216,179.095,-1.532,205.308,0,3,3,13,14,13,0,13,14,0,0,0,0,11,0,6,0,2,1,1,0,0,0,2,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,11,3,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,6,3,3,3,3,13,176.81,52.49,0.296,353.858,102.742,0.29,309.239,0.79239,0.46153,143.083,212.877,468.226,1441.08,1.49563,38.8864,3.2389,0.87527,109.466,134.606,440.562,1202.88,9.42228,6.18154,5.75809,1.00985,0,4.86067,7.54069,4.46372,3.46554,0.45883,0,2.54776,2.46205,2.53795,224,68,9.55102,8.68737,3.63,3.10383,1.77514,1.45901,2.07417,13,14,20,5,0,26
3.13,0,16538.7,0,2,1,1.9,377.459,377.12,-5.869,373.05,3,1,5,27,31,19,0,27,31,0,0,0,0,26,3,21,0,5,4,3,0,0,2,3,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,20,11,0,8,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,21,4,1,5,1,27,329.67,72.37,0.219,584.331,126.49,0.216,518.823,0.62879,1.33237,437.566,600.168,3157.58,9273.52,1.61694,74.3797,3.42251,0.71978,305.977,369.16,2435.61,6744.75,18.4325,13.1598,12.2299,2.02405,0,10.9591,15.4852,10.5355,8.78562,1.28726,0,7.11925,1.70331,1.77767,1660,154,18.9927,16.472,7.67958,6.18001,3.33615,2.55677,3.77025,27,31,46,12,0,67
3.666,0,17052,0,2,1,2.106,391.486,391.135,-5.554,395.125,3,0,5,28,32,21,0,28,32,0,0,0,0,26,3,21,0,5,4,3,0,0,2,3,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,21,11,0,9,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,21,4,0,5,0,28,351.27,63.58,0.181,598.736,106.528,0.177,530.241,0.65634,1.21336,459.637,632.156,3406.85,9973.91,1.59223,78.0197,3.59399,0.7476,319.798,384,2668.13,7334.01,19.3028,13.5537,12.8637,2.31272,0,11.2947,16.4324,10.9081,9.34374,1.51087,0,7.45142,1.67676,1.75132,1849,160,19.9336,17.4019,7.92187,6.42867,3.54967,2.75416,3.99541,28,32,48,13,0,69
6.139,0,18585.2,0,2,1,5.326,464.403,463.159,-6.908,495.375,1,1,4,31,34,28,0,31,34,0,0,0,0,22,7,12,0,4,2,3,0,0,1,3,0,0,0,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,27,7,0,21,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,12,3,1,4,1,31,428.62,35.58,0.083,686.808,48.8281,0.071,616.639,0.74188,0.9795,484.115,648.242,4503.11,11359,1.62162,95.676,3.97469,0.80228,354.371,413.947,3812.38,9195.47,22.0099,14.9247,13.5942,2.33294,0,11.8052,19.2765,11.722,9.3058,1.37256,0,7.28933,1.25175,1.30162,3140,166,24.1349,22.3767,10.5081,9.35242,5.23947,4.54623,6.75083,31,34,49,13,0,67
3.129,0,14878.9,0,2,0,1.57,343.443,343.135,-4.597,370.711,2,1,5,24,26,21,0,24,26,0,0,0,0,16,5,16,0,3,3,2,0,0,1,2,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,17,9,0,8,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,16,4,1,5,2,24,330.09,76.71,0.232,560.554,144.834,0.258,492.984,0.74178,0.75,342.861,474.842,2198.77,6167.52,1.62402,73.0812,3.83496,0.83642,251.94,296.423,1952.84,5121.1,17.3196,11.3919,10.9638,2.30862,0,8.69238,14.6234,9.18217,7.90958,1.43042,0,5.71368,2.038,2.14065,1301,128,18.7811,16.5444,7.70914,6.29736,4.06559,3.186,4.34108,24,26,38,11,0,50
4.589,0,16395.8,0,2,1,4.276,407.548,407.257,-5.412,484.386,2,1,5,30,33,33,0,30,33,0,0,0,0,22,8,12,0,4,2,3,0,0,1,3,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,26,7,0,20,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,12,4,1,5,1,30,406.61,44.81,0.11,671.085,54.8588,0.081,580.55,0.73182,1.01215,454.957,600.168,4230.1,10607.7,1.38495,87.2523,3.89473,0.79372,340.417,398.93,3553.42,8524.7,20.9765,14.6581,12.602,1.7546,0,11.4069,18.1937,11.1842,8.42264,1.03463,0,6.84769,1.21891,1.26226,2922,158,23.168,20.8847,10.7448,9.18962,5.16796,4.25968,6.39743,30,33,46,11,0,64
0.941,0,9083.98,0,2,1,-0.288,239.311,239.152,-2.341,301.774,0,4,4,17,17,21,0,17,17,0,0,0,0,6,5,6,0,1,1,1,0,0,0,1,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,14,3,0,11,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1,0,0,0,0,0,6,4,4,4,4,17,264.32,72.72,0.275,440.878,138.243,0.313,380.839,0.80964,0.58823,187.469,268.078,875.399,2268.93,1.42952,54.322,3.49922,0.85608,151.02,172.974,924.645,2271.54,13.052,7.83151,7.79536,2.36539,0,5.08183,10.5653,5.69009,5.19296,1.60412,0,2.48441,2.64644,2.74346,560,82,15.0588,14.1223,6.25,5.59856,5.0176,4.43731,4.65085,17,17,24,8,0,25
3.112,0,15736.9,0,2,0,1.551,373.469,373.146,-4.648,403.672,3,1,6,26,28,23,0,26,28,0,0,0,0,16,6,16,0,3,3,2,0,0,1,2,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,19,9,0,10,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,16,5,1,6,2,26,362.64,85.94,0.236,596.74,150.865,0.252,523.803,0.76661,0.67729,378.974,521.319,2589.98,7325.39,1.65017,80.8585,4.02314,0.8559,278.585,325.212,2329.16,6171.74,18.897,12.3237,11.7667,2.51275,0,9.45856,15.9543,9.70523,8.27551,1.49846,0,6.01335,2.0668,2.18309,1616,138,20.727,18.4414,8.56632,7.10697,4.54321,3.62823,5.04085,26,28,41,12,0,54
4.157,0,13501.7,0,2,0,2.596,334.476,334.171,-4.801,379.826,2,0,4,23,25,26,0,23,25,0,0,0,0,16,5,10,0,3,2,2,0,0,1,2,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,19,6,0,13,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,10,3,0,4,0,23,322.91,50.69,0.156,566.771,92.3025,0.162,491.921,0.73506,0.84825,322.128,444.235,1985.29,5635.2,1.50715,73.8507,3.67531,0.81248,238.776,282.193,1751.09,4641.09,16.4494,10.998,10.3419,2.01995,0,8.2817,14.8495,9.98336,8.91555,1.53401,0,7.00079,1.93785,2.03458,1143,122,17.8112,16.5251,7.48611,6.65336,3.81944,3.3079,4.78032,23,25,36,10,0,48
0.722,0,23591.8,0,2,1,-1.458,682.8,682.347,-3.828,733.976,8,0,12,49,56,50,0,49,56,0,0,0,9,35,10,6,24,8,1,3,0,0,3,5,0,0,0,13,12,1,1,0,0,0,0,0,0,0,0,0,0,0,50,6,0,47,3,0,0,0,0,0,0,0,0,0,49,0,0,0,0,14,0,0,0,0,0,6,11,2,12,2,49,638.53,144.29,0.225,861.754,188.576,0.218,741.228,0.76652,1.05069,1010.28,1384.34,11730.6,35569.8,1.4762,146.144,4.56401,0.81286,653.024,762.424,9215.88,26346.7,34.8358,23.4423,22.2802,4.69192,0,21.8206,29.2946,17.8752,15.9509,3.12758,0,14.5305,1.18617,1.24738,7785,296,36,33.8316,12.5274,11.3537,4.39612,3.89646,7.83907,49,56,92,33,0,152
4.156,0,13851.7,0,2,0,2.595,322.401,322.168,-5.243,372.041,2,0,4,24,26,22,0,24,26,0,0,0,0,16,5,16,0,3,3,2,0,0,1,2,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,18,8,0,9,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,16,3,0,4,0,24,329.33,34.47,0.104,557.225,58.872,0.105,488.753,0.78413,0.5629,330.763,444.235,2195.49,6172.97,1.42473,65.5378,4.02205,0.87722,251.94,296.423,1949.56,5124.23,17.1041,11.5966,10.3031,1.5464,0,8.55494,14.3213,8.0235,6.13187,0.81657,0,4.16204,2.02984,2.10574,1326,124,18.7811,16.4286,8.5895,6.99058,4.41145,3.4248,4.78521,24,26,36,8,0,48
3.347,0,19702.1,0,2,1,3.338,470.581,470.188,-6.614,521.297,3,4,7,33,35,30,0,33,35,0,0,0,0,18,11,18,0,3,3,3,0,0,0,3,0,0,0,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,24,11,0,15,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2,0,0,0,0,0,18,6,4,7,4,33,449.94,116.27,0.258,729.423,190.16,0.26,639.362,0.71429,1.09892,485.59,632.156,4649.63,12211.6,1.58183,99.6559,3.94546,0.78214,374.836,429.05,4228.65,10675.7,23.8467,15.7305,14.8002,3.1974,0,10.5398,19.5481,12.5141,9.7593,1.57403,0,5.79703,1.63971,1.7092,3568,166,27.5853,24.8838,13.3472,11.4005,9.52066,7.95584,8.59665,33,35,48,12,0,55
3.347,0,19702.1,0,2,1,3.331,470.581,470.188,-6.645,521.297,3,4,7,33,35,30,0,33,35,0,0,0,0,18,11,18,0,3,3,3,0,0,0,3,0,0,0,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,24,11,0,15,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,18,6,4,7,4,33,449.94,116.27,0.258,729.423,190.16,0.26,639.362,0.69649,1.19726,485.59,632.156,4694.05,12207.9,1.58183,99.6559,3.84712,0.76265,374.836,429.05,4270.57,10671.4,23.8467,15.7305,14.7883,3.1974,0,10.6078,19.5481,12.5141,9.75584,1.57403,0,5.81904,1.62458,1.69271,3618,166,27.5853,24.8838,13.3472,11.4005,9.52066,7.95584,8.59665,33,35,48,12,0,55
3.762,0,12370,0,2,0,2.429,270.393,270.119,-5.328,304.01,0,1,2,19,21,18,0,19,21,0,0,0,0,15,4,15,0,3,3,2,0,0,2,1,0,0,0,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,15,6,0,6,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,15,1,1,2,1,19,271.03,47.27,0.174,482.925,75.9119,0.157,429.857,0.70471,0.8421,247.661,339.763,1395.68,3742.33,1.39705,51.6911,3.40582,0.80176,187.272,226.477,1178.8,2955.37,13.2423,9.23718,8.35023,1.21099,0,6.78371,12.1276,7.40441,6.05254,0.82273,0,4.3204,1.94042,1.98658,727,100,13.9592,12.4536,6.18549,5.19286,3.19113,2.57409,3.40368,19,21,29,6,0,38
3.331,0,20560.2,0,2,1,3.323,500.607,500.198,-6.66,554.259,4,4,8,35,37,32,0,35,37,0,0,0,0,18,12,18,0,3,3,3,0,0,0,3,0,0,0,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,26,11,0,17,2,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,0,0,0,0,0,18,7,4,8,4,35,482.45,125.5,0.26,765.608,196.191,0.256,670.18,0.71879,1.11484,523.672,680.587,5255.55,13870.9,1.59263,106.707,4.01443,0.78265,403.102,459.5,4818.14,12221.9,25.4241,16.6792,15.5091,3.32661,0,11.3683,20.879,13.0432,10.0971,1.62384,0,6.11084,1.6735,1.75351,4158,176,29.5544,26.8085,14.2353,12.2552,9.67111,8.13603,9.38696,35,37,51,13,0,60
3.334,0,12370,0,2,0,2.137,270.393,270.119,-5.308,304.01,0,1,2,19,21,18,0,19,21,0,0,0,0,15,4,15,0,3,3,2,0,0,2,1,0,0,0,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,15,6,0,6,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,15,1,1,2,1,19,271.4,47.27,0.174,482.925,75.9119,0.157,429.857,0.70471,0.8421,247.661,339.763,1395.68,3742.33,1.39705,51.6911,3.40582,0.80176,187.272,226.477,1178.8,2955.37,13.2423,9.23718,8.35023,1.21099,0,6.78371,12.1276,7.45448,5.91961,0.72929,0,4.13352,1.9421,1.98701,727,100,13.9592,12.4536,6.18549,5.19286,3.19113,2.57409,3.40368,19,21,29,6,0,38
4.169,0,27004.8,0,2,1,1.048,704.9,704.405,-7.447,759.077,2,6,10,52,61,52,0,52,61,0,0,0,0,50,5,20,0,10,4,2,0,0,2,8,0,0,0,5,3,1,1,0,2,0,0,2,0,0,0,0,0,0,51,10,0,39,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,10,0,0,10,0,0,20,6,6,10,6,52,637.96,136.72,0.214,970.464,204.399,0.21,839.073,0.66769,1.56749,1056.96,1384.34,16260.1,42937.4,1.44649,150.436,4.13294,0.72502,717.334,845.55,11855,29981,35.0865,25.4239,23.8398,3.52585,0,22.02,29.8972,20.012,16.8894,2.17718,0,14.4262,0.77119,0.79671,12134,306,36.3483,32.9124,15.0638,13.0047,6.52671,5.46512,8.23111,52,61,92,22,0,137
