5361,267.28,8,8,267.28,1,5,-4.2,-5.31,8031.66,-4.91,268.28,268.14,1,309.48,0,6,8,18,18,22,18,18,6,5,0,1,0,1,7,5,18,0,18,16,7,8,8,9,18,273.15,158.22,0.58,406.5,265.16,0.65,350.17
5365,272.26,5,2,272.26,0,3,3.68,1.07,11340.7,1.08,271.25,271.06,-3.25,280.89,2,1,5,20,21,11,20,21,12,5,12,2,2,2,5,4,13,8,7,18,5,1,5,1,20,263.3,86.66,0.33,460.01,147.36,0.32,411.12
5368,419.52,5,0,419.52,1,4,5.82,5.08,17156.1,4.85,419.51,419.21,-5.99,476.4,4,0,5,31,34,29,31,34,23,6,12,4,2,3,7,4,25,9,19,26,5,0,5,0,31,413.05,55.84,0.14,657.62,77.52,0.12,573.4
5370,506.21,6,2,506.21,2,4,5.23,6.22,18445,6.03,506.21,505,-8.7,437.43,4,2,6,33,35,10,33,35,18,5,18,3,3,3,11,7,24,11,15,28,4,2,6,2,33,414.62,80.31,0.19,655.05,120.76,0.18,607.55
5371,420.46,7,1,420.46,0,7,3.37,4.11,17472.4,4.11,420.46,420.17,-6.18,464.06,5,1,7,31,33,24,31,33,17,9,17,3,3,3,8,5,22,11,13,29,5,1,7,1,31,417.15,86.63,0.21,672.74,138.54,0.21,593.76
5372,313.31,6,1,313.31,0,3,2.78,3.43,12707.7,3.43,313.31,313.1,-3.66,324.68,5,1,6,23,25,15,23,25,17,3,12,3,2,2,5,3,17,8,11,21,5,1,6,1,23,289.53,73.86,0.26,497.31,103.51,0.21,440.79
5374,282.77,4,1,282.77,0,4,1.65,1.59,11145.9,1.45,282.77,282.11,-3.1,319.22,2,1,4,19,20,19,19,20,12,5,6,2,1,2,3,2,16,4,13,15,3,1,4,1,19,276.4,41.57,0.15,499.18,59.73,0.12,443.18
5375,425.49,9,6,425.49,1,11,1.8,-0.34,16551.3,-0.53,426.49,426.21,-4,465.95,2,5,9,31,34,28,31,34,19,11,16,4,3,1,4,4,26,8,17,31,7,6,9,7,31,413.25,136.25,0.33,658.56,208.62,0.32,577.62
5376,328.43,4,0,328.43,1,5,5.4,5.7,13945.4,6.32,328.43,328.13,-6.51,364.64,3,0,4,23,25,20,23,25,17,5,12,3,2,2,4,2,18,7,12,23,4,0,4,0,23,320.41,66.68,0.21,546.31,100.03,0.18,489.39
5377,364.52,4,2,364.52,1,12,5.53,4.37,13268.8,4.37,364.52,364.26,-5.69,466.81,2,2,4,26,27,36,26,27,9,12,0,2,0,1,5,3,24,3,24,26,4,2,4,2,26,379.58,66.75,0.18,633.61,120.52,0.19,542.26
5378,345.39,6,2,345.39,0,3,-0.17,-0.86,12451.6,-0.62,346.4,346.17,-2.83,364.1,3,1,6,25,29,24,25,29,22,3,6,5,1,1,4,4,25,4,22,25,5,3,6,3,25,312.85,80.43,0.26,500.44,126.56,0.25,434.79
5383,260.21,4,1,260.21,0,3,1.63,1.79,8307.18,1.79,260.21,260.08,-2.85,250.19,2,1,4,18,19,11,18,19,10,3,6,2,1,2,6,3,15,4,12,15,2,1,4,2,18,229.29,55.56,0.24,407.84,97.18,0.24,359.96
5384,411.46,9,6,411.46,1,9,1.88,-0.04,16038.1,-0.16,412.46,412.2,-3.54,444.56,2,5,9,30,33,26,30,33,19,9,16,4,3,1,5,5,25,8,16,30,7,6,9,7,30,399.22,136.25,0.34,628.5,208.62,0.33,552.51
5386,293.41,2,0,293.41,0,4,4.38,2.61,12811.1,3.3,294.41,294.19,-6.44,359.1,1,0,2,22,24,24,22,24,17,4,12,3,2,2,4,2,17,7,11,19,1,1,2,1,22,300.22,21.51,0.07,511.13,43.49,0.09,445.14
5387,499.65,5,2,328.45,0,10,1.75,0.88,12833.3,1.47,328.45,328.16,-3.36,395.37,3,2,5,22,22,26,22,22,6,10,6,1,1,1,5,2,18,4,15,19,4,2,5,2,22,326.22,70.49,0.22,566.91,106.14,0.19,491.31
5392,539.6,9,1,539.6,,9,,4.61,20675.7,3.05,539.6,539.24,-7.82,603.57,4,1,9,39,41,34,39,41,18,12,12,3,2,3,13,7,30,11,24,36,8,1,9,1,39,547.36,113.68,0.21,783.57,165.58,0.21,684.75
5395,478.08,4,1,478.08,1,4,5.98,4.04,19366.4,4.45,479.08,478.26,-9.07,539.99,1,1,4,34,39,37,34,39,33,4,12,6,2,2,3,3,32,7,26,32,2,2,4,2,34,442.94,36.78,0.08,722.56,53.7,0.07,633.62
5398,278.37,3,1,278.37,0,3,2.51,3.5,11847.6,2,277.36,277.09,-4.88,301.71,0,0,3,19,20,17,19,20,11,3,11,2,2,1,6,3,13,7,7,17,3,0,3,0,19,270.26,65.58,0.24,466.69,118.45,0.25,409.88
5399,448.47,8,1,448.47,0,5,4.97,3.82,18439.8,3.82,448.47,448.16,-7.01,487.09,4,1,8,33,35,24,33,35,18,9,12,3,2,3,9,6,23,12,17,31,7,1,8,1,33,439.35,110.44,0.25,678.72,170.46,0.25,600.36
5400,611.74,9,1,611.74,2,11,6.88,4.57,25059.7,4.57,612.74,612.31,-11.21,706.96,4,1,9,45,48,42,45,48,24,14,18,4,3,4,13,6,34,14,25,36,7,2,9,2,45,618.69,114.88,0.19,888.71,170.46,0.19,775.86
5404,319.84,3,0,319.84,0,2,2.96,3.37,13708.8,4.19,319.83,319,-5.31,304.62,1,0,3,20,22,10,20,22,16,2,11,3,2,3,4,3,15,6,9,20,4,0,3,0,20,287.09,92.21,0.32,495.62,142.65,0.29,463.52
5405,309.37,5,1,309.37,0,2,3.92,2.54,13008.3,2.54,309.36,309.15,-5.11,345.68,4,1,5,23,25,19,23,25,18,3,12,3,2,2,5,5,17,8,11,21,5,1,5,2,23,312.59,69.2,0.22,537.78,99.63,0.19,472.14
5406,358.44,6,1,358.44,0,5,2.22,1.23,13303.5,0.74,359.44,359.2,-3.76,402.27,4,0,6,26,29,27,26,29,22,5,6,4,1,2,3,3,24,5,21,21,4,1,6,2,26,343.19,72.45,0.21,556.74,77.52,0.14,483.25
5408,481.51,9,2,481.51,0,7,3.34,4.69,20081.5,4.06,480.5,480.17,-7.45,492.3,7,1,9,36,40,22,36,40,28,9,23,5,4,4,5,4,26,14,14,32,8,1,9,1,36,441.25,117.4,0.27,729.88,154.38,0.21,649.78
5410,521.05,7,1,521.05,1,8,3.97,3.85,18920.9,3.85,521.04,520.22,-6.55,578.02,6,1,7,36,39,37,36,39,20,8,0,4,0,1,11,7,33,6,33,36,7,1,7,1,36,504.37,106.97,0.21,707.49,171.57,0.24,621.28
5418,341.48,4,1,341.48,,5,,4.25,14797.2,2.65,341.47,341.16,-4.99,383.94,2,1,4,24,26,23,24,26,16,6,16,3,3,2,5,2,18,8,9,23,3,1,4,1,24,339.54,68.2,0.2,553.67,106.8,0.19,485.49
5420,371.44,7,3,371.44,0,8,1.55,1.78,14910,1.78,371.43,371.19,-4.83,432.07,4,3,7,27,28,25,27,28,12,9,12,2,2,2,6,4,20,8,14,27,5,3,7,3,27,380.53,88.69,0.23,629.78,127.65,0.2,550.51
5421,325.34,8,1,325.34,0,6,0.65,1.23,12332.7,1.23,326.35,326.08,-3.5,334.92,6,1,8,22,23,16,22,23,10,8,10,2,2,2,5,3,17,6,11,22,5,2,8,2,22,315.65,133.04,0.42,536.53,192.58,0.36,479.45
5423,297.4,3,1,297.4,0,0,1.67,1.91,11615.1,1.91,297.39,297.17,-4.46,335.91,2,1,3,22,25,23,22,25,20,0,0,4,0,1,5,5,20,5,20,22,3,1,3,2,22,287.68,60.16,0.21,467.29,122.86,0.26,406.2
5431,412.53,3,1,412.53,1,2,8.51,4.81,17280.4,4.81,411.51,411.2,-9.13,443.02,1,0,3,31,36,27,31,36,29,4,17,6,3,3,5,4,27,9,18,25,3,0,3,0,31,382.19,49.36,0.13,622.58,85.02,0.14,544.91
5437,295.42,2,1,295.42,0,5,3.96,2.29,12701.8,3.17,296.43,296.2,-6.36,368.14,0,1,2,22,24,26,22,24,18,5,12,3,2,3,3,2,18,6,12,16,1,2,2,2,22,295.44,24.67,0.08,532.99,52.15,0.1,462.08
5442,375.43,9,2,375.43,0,5,0.39,1,13729.9,0.96,375.42,375.19,-1.9,416.67,5,2,9,27,29,25,27,29,17,5,11,3,2,2,7,5,23,6,17,25,8,2,9,3,27,382.17,114.04,0.3,591.36,162.29,0.27,515.06
5445,223.27,3,0,223.27,0,0,3.14,2.91,9158.7,2.51,223.27,223.06,-3.17,230.78,1,0,3,15,16,10,15,16,11,1,6,2,1,2,5,5,11,5,8,15,2,0,3,0,15,212.53,50.93,0.24,387.45,78.06,0.2,353.16
5446,558.48,12,0,558.48,2,7,2.4,4.15,20953.2,3.63,558.47,558.12,-7.84,546.97,9,0,12,41,44,19,41,44,24,10,18,4,3,4,11,8,28,15,19,39,10,0,12,0,41,517.3,156.19,0.3,769.77,213.85,0.28,692.52
5447,631.66,10,1,631.66,,8,,5.33,25641.4,4.96,631.66,631.25,-7.55,675.65,4,1,10,45,49,38,45,49,30,11,18,5,3,5,12,7,35,14,26,38,9,1,10,1,45,601.38,132.73,0.22,883.41,171.41,0.19,773.75
5448,126.14,4,1,126.14,0,1,-0.4,0.92,4114.86,0.05,126.14,126,-0.77,117.1,2,1,4,8,8,2,8,8,5,1,5,1,1,1,1,1,5,2,2,8,4,1,4,1,8,123.18,89.84,0.73,280.09,143.44,0.51,260.24
5456,421.9,6,2,421.9,0,6,2.65,2.93,16384.2,2.93,421.89,421.16,-5,454.93,3,2,6,29,31,25,29,31,18,7,12,3,2,3,7,6,24,7,18,27,5,2,6,3,29,402.39,76.81,0.19,653.44,118.3,0.18,579.67
5457,343.21,3,0,343.21,1,3,5.78,4.94,15615.1,5.26,343.21,342.03,-7.46,326.14,2,0,3,23,26,12,23,26,21,3,21,4,4,3,4,3,17,9,5,23,1,0,3,0,23,304.23,30.96,0.1,526.51,61.84,0.12,488.45
5464,335.79,6,1,335.79,0,3,-0.09,-0.01,13028.4,-0.01,335.79,335.1,-2.5,349.06,3,1,6,23,25,18,23,25,17,3,6,3,1,3,6,5,19,6,16,21,3,1,6,1,23,313.63,69.72,0.22,521.25,102.51,0.2,466.92
5465,419.53,7,0,419.53,0,6,1.91,0.37,15859.1,-0.16,420.53,420.24,-4.2,455.77,4,0,7,31,36,30,31,36,28,6,6,6,1,3,4,4,29,7,26,27,5,1,7,1,31,383.02,70.84,0.18,620.88,89.03,0.14,542.07
5466,550.72,7,0,550.72,2,13,6.54,4.32,23007.7,4.31,551.72,551.26,-9.12,626.34,5,0,7,39,42,39,39,42,22,13,22,4,4,3,9,5,30,12,18,35,5,1,7,1,39,539.18,79.06,0.15,830.11,104.24,0.13,724.53
5467,1226.45,22,6,1226.45,3,24,3.97,3.33,43758.6,3.36,1225.44,1224.63,-12.89,1419.99,15,4,22,87,92,94,87,92,35,29,6,6,1,6,25,16,79,13,76,84,21,5,22,5,87,1227.81,287.2,0.23,1649.82,368.16,0.22,1422.81
5469,697.62,14,6,697.62,3,11,0.71,2.58,28123.7,2.71,698.62,697.25,-8.57,749.17,4,5,14,48,51,39,48,51,21,15,21,4,4,4,14,8,37,14,25,43,5,6,14,8,48,683.92,186.04,0.27,1000.48,274.69,0.27,898.95
5471,523.45,2,0,523.45,2,5,8.34,5.8,17855.3,7.06,524.46,524.15,-11.19,522.35,1,0,2,31,34,31,31,34,23,8,18,4,3,4,5,3,24,10,15,23,1,1,2,1,31,438.12,13.67,0.03,724.14,22.68,0.03,658.99
5472,425.51,5,1,425.51,0,2,3.76,4.4,19394.9,4.4,425.5,425.12,-7.33,432.49,3,1,5,31,35,19,31,35,27,5,23,5,4,4,5,3,22,13,10,29,4,1,5,1,31,387.03,89.29,0.23,652.03,142.43,0.22,587.27
5473,298.39,6,0,298.39,0,2,1.43,1.67,11777.3,1.15,298.38,298.06,-2.16,293.21,3,0,6,19,21,14,19,21,15,2,5,3,1,2,5,5,17,4,14,17,5,0,6,0,19,277.87,109.04,0.39,462.72,146.15,0.32,418.79
5474,668.54,16,4,668.54,2,7,0.1,-0.73,23023.8,-1.28,666.52,666.14,-2.07,621.23,11,2,16,46,52,31,46,52,36,7,12,7,2,3,11,9,44,8,38,41,16,2,16,2,46,579.1,222.83,0.38,823.35,272.44,0.33,722.03
5475,278.31,4,0,278.31,0,1,3.16,1.83,10980.3,1.83,278.31,278.11,-4.09,299.41,2,0,4,21,23,14,21,23,17,1,6,3,1,2,5,4,15,7,12,20,3,0,4,0,21,273.64,53.33,0.19,460.31,85.08,0.18,412.25
5476,346.38,2,0,346.38,1,4,6.02,4.97,15097.8,5.17,346.37,346.13,-7.4,356.55,1,0,2,26,29,16,26,29,23,4,23,4,4,4,5,3,18,11,6,22,1,0,2,0,26,314.5,17.82,0.06,559.87,45.1,0.08,499.07
5478,609.69,6,1,529.78,1,6,3.21,2.7,18442.4,2.67,529.77,529.4,-7.78,647.35,3,1,6,38,43,53,38,43,31,6,0,6,0,3,8,6,41,2,41,34,5,1,6,1,38,528.41,59,0.11,780.8,75.53,0.1,661.28
5479,305.42,2,0,305.42,1,6,5.07,2.97,13844.3,4.12,306.42,306.19,-7.22,372.75,1,0,2,23,25,24,23,25,17,6,17,3,3,2,3,1,17,8,8,20,1,1,2,1,23,310.06,13.67,0.04,539.85,22.68,0.04,471.5
5481,347.86,2,1,347.86,0,5,4.81,3.36,14257.6,3.37,348.86,348.15,-7.29,392.66,0,1,2,24,26,24,24,26,18,5,12,3,2,3,5,4,20,6,14,18,1,2,2,2,24,326.99,24.67,0.08,563.49,52.15,0.09,500.14
5485,729.23,11,4,729.23,3,8,8.09,8.14,30921.3,8.14,729.22,728.25,-11.11,743.31,5,4,11,53,60,37,53,60,40,10,36,8,7,4,10,6,42,18,21,49,5,4,11,4,53,670.18,135.69,0.2,996.61,183.01,0.18,889.78
5488,609.72,9,1,609.72,,9,,3.85,24918.9,3.85,610.72,610.29,-11.1,685.56,4,1,9,45,49,40,45,49,30,12,18,5,3,5,11,7,35,14,26,35,7,2,9,2,45,594.71,114.88,0.19,884.29,170.46,0.19,773.57
5489,320.76,5,2,320.76,0,0,1.24,2.28,14040.2,2.59,319.74,318.99,-4.37,291.17,2,1,5,21,23,8,21,23,15,1,11,3,2,2,6,4,15,8,9,21,3,1,5,2,21,287.01,114.69,0.4,468.33,196.3,0.42,435.41
5494,466.56,8,0,466.56,0,8,4.54,4.17,17728.5,2.6,466.55,466.25,-4.83,519.79,4,0,8,34,37,31,34,37,23,8,12,4,2,4,8,5,28,9,22,30,5,0,8,0,34,448.72,71.82,0.16,722.28,69.21,0.1,630.67
5497,381.51,4,0,381.51,1,6,5.53,3.18,15303.7,3.42,382.52,382.24,-7.55,456.13,3,0,4,28,31,32,28,31,23,6,12,4,2,3,4,4,25,6,19,28,3,1,4,1,28,376.02,32.13,0.09,637.3,34.74,0.05,550.56
5500,247.68,4,0,247.68,0,2,3.1,2.52,10446.3,3.66,247.68,247.05,-4.38,240.5,3,0,4,17,19,10,17,19,15,2,15,3,3,2,3,2,13,6,4,17,2,0,4,0,17,229.44,43.85,0.19,422.31,76.07,0.18,384.9
5501,255.36,3,1,255.36,0,3,1.5,2.47,10191,2.6,256.37,256.18,-2.14,297.94,0,1,3,19,22,22,19,22,18,3,6,4,1,2,2,1,18,4,15,19,2,2,3,2,19,245.83,29.24,0.12,464.37,75.76,0.16,401.78
5503,358.44,6,1,358.44,0,8,2.33,1.15,14419.6,1.53,359.44,359.2,-5.45,431.8,4,1,6,26,27,27,26,27,12,9,12,2,2,2,6,4,20,7,14,23,4,2,6,2,26,376.03,61.23,0.16,608.56,76.67,0.13,529.39
5507,946.13,15,5,946.13,3,14,5.38,5.51,34966.2,5.11,946.12,945.5,-6.88,1044.98,6,3,15,67,75,72,67,75,45,14,16,9,3,2,16,7,64,11,55,63,13,5,15,5,67,908.64,196.17,0.22,1219.24,249.37,0.2,1048.77
5508,352.5,5,1,352.5,,12,,0.55,12826.2,1.59,353.5,353.19,-5.36,434.94,2,1,5,24,24,29,24,24,6,12,6,1,1,1,5,2,19,4,16,22,4,2,5,2,24,374.32,93.97,0.25,596.06,158.1,0.27,518.29
5509,439.39,11,3,439.39,1,5,-0.65,0.01,15157.1,0.01,439.39,439.14,-4.26,446.98,7,3,11,31,33,22,31,33,17,6,6,3,1,3,11,10,26,7,23,27,9,3,11,3,31,414.96,139.15,0.34,626.17,184.86,0.3,550.77
5510,396.53,5,0,396.53,0,4,4.03,1.42,15076.2,1.67,397.53,397.25,-6.56,456.62,3,0,5,29,33,33,29,33,26,4,10,5,2,3,4,2,28,5,22,27,2,1,5,1,29,382.66,47.12,0.12,625.65,61.39,0.1,539.73
5511,335.37,7,0,335.37,0,2,2.98,2.52,13160.4,2.51,335.36,335.14,-3.92,333.47,5,0,7,25,29,17,25,29,23,3,16,5,3,3,5,4,21,8,12,23,4,0,7,0,25,309.13,77.05,0.25,522.77,112.26,0.21,463.34
5512,324.34,10,3,324.34,0,8,-0.84,-1.68,11269.9,-1.68,325.34,325.16,-1.77,358.16,6,2,10,23,24,21,23,24,10,8,5,2,1,1,6,3,19,5,16,22,7,3,10,6,23,333.51,148.47,0.45,512.63,187.65,0.37,448.75
5514,325.49,2,1,325.49,1,7,5.73,4.1,13869.1,4.1,326.5,326.25,-7.33,432.52,0,1,2,24,25,32,24,25,12,7,12,2,2,2,7,3,19,6,13,18,1,2,2,2,24,354.09,24.67,0.07,576.4,52.15,0.09,496.2
5515,496.58,7,2,496.58,0,8,2.22,2.23,19612.2,4.58,498.59,498.2,-6.75,516.38,2,2,7,35,39,28,35,39,28,8,22,5,4,4,6,4,29,10,17,24,5,4,7,4,35,457.72,108.92,0.24,728.18,146.93,0.2,644.36
5516,348.45,5,3,348.45,0,5,3.91,0.39,14827.9,1.44,350.46,350.21,-6.67,403.39,1,2,5,26,29,26,26,29,20,5,17,4,3,1,4,3,21,8,12,25,3,4,5,5,26,349.59,66.2,0.19,550.54,81.47,0.15,482.05
5518,630.85,10,5,630.85,1,14,3.48,3.5,23611.2,3.86,630.84,630.35,-7.66,728.14,5,5,10,44,47,50,44,47,20,16,11,4,2,4,12,1,38,9,32,36,7,5,10,5,44,620.06,169.86,0.27,926.04,273.35,0.3,798.05
5519,482.55,7,1,482.55,,7,,2.35,18563.9,2.35,483.55,483.23,-7.75,535.77,5,1,7,35,38,32,35,38,23,9,11,4,2,4,9,7,29,9,23,33,5,2,7,2,35,466.61,82.21,0.18,732.54,114.22,0.16,638.3
5520,292.51,2,0,292.51,1,3,5.38,2.28,10389.2,2.27,293.51,293.3,-5.51,403.58,0,0,2,21,23,37,21,23,16,3,0,3,0,1,4,2,23,0,23,17,1,1,2,1,21,316.77,7.68,0.02,525.42,11.78,0.02,440.85
5521,295.3,2,1,295.3,0,6,4.18,2.6,10982.2,2.62,296.31,296.13,-5.28,317.45,1,0,2,21,22,17,21,22,12,6,12,2,2,2,5,2,16,6,10,15,1,1,2,3,21,273.23,36.87,0.13,461.57,22.68,0.05,407.5
5523,398.57,4,1,398.57,1,3,6.64,3.71,16836.4,4.77,399.57,399.21,-8.54,465.46,3,0,4,28,30,31,28,30,17,4,12,3,2,2,9,4,21,9,15,23,3,1,4,2,28,407.99,71.49,0.18,608.08,92.14,0.15,529.04
5531,329.23,2,0,329.23,1,1,6.22,5.05,14955.6,5.61,329.22,328.05,-7.27,324.7,1,0,2,22,25,14,22,25,22,1,17,4,3,2,3,3,17,8,8,22,1,0,2,0,22,292.77,17.82,0.06,517.4,45.1,0.09,477.19
5534,420.49,6,0,420.49,0,4,4.92,1.79,16465.4,1.79,421.49,421.2,-6.73,448.15,4,0,6,31,35,26,31,35,27,4,10,5,2,3,6,6,26,9,20,29,3,1,6,1,31,394.38,63.14,0.16,640.82,78.77,0.12,562.85
5535,266.3,5,1,266.3,0,1,3.89,2.29,10896.3,2.29,266.3,266.12,-2.51,273.1,3,1,5,20,23,14,20,23,20,1,12,4,2,2,3,3,16,7,10,19,4,1,5,1,20,244.35,58.12,0.24,443.66,82.15,0.19,392.75
5536,815.71,13,8,815.71,4,4,7.92,7.51,34339.1,7.51,815.7,814.22,-10.83,783.58,3,8,13,58,67,36,58,67,48,6,40,10,8,4,12,9,48,19,24,58,5,8,13,8,58,721.6,185.36,0.26,1035.84,273.88,0.26,935.93
5537,296.32,5,1,296.32,0,1,0.93,1.25,11010.5,1.25,296.32,296.12,-3.56,318.45,2,1,5,22,24,16,22,24,17,1,6,3,1,2,6,5,17,6,14,21,4,1,5,1,22,290.93,73.56,0.25,469.84,120.58,0.26,418.82
5538,324.77,6,0,324.77,0,3,2.92,3.47,13802.1,3.47,324.77,324.09,-5.62,316.4,4,0,6,23,26,13,23,26,21,3,21,4,4,3,4,3,17,9,5,21,4,0,6,0,23,299.09,61.42,0.21,523.35,102.01,0.19,475.9
5539,432.6,5,3,432.6,1,14,5.67,4.37,16295.9,4.37,432.59,432.29,-6.51,546.39,2,3,5,31,32,40,31,32,11,14,6,2,1,2,7,4,27,5,24,28,5,3,5,3,31,447.24,86.99,0.19,721.28,156.03,0.22,619.79
5541,1588.91,34,19,1588.91,3,54,2.69,3.46,51185.4,3.46,1588.9,1587.92,-13.1,1885.26,15,19,34,110,114,137,110,114,30,54,0,5,0,5,30,20,109,5,109,109,31,19,34,19,110,1585.74,529.58,0.33,2142.95,803.63,0.38,1822.35
5542,266.39,2,0,266.39,0,3,3.78,3.92,11711.6,3.92,266.38,266.18,-3.84,326.4,0,0,2,20,22,22,20,22,18,3,12,3,2,3,3,3,16,6,10,16,2,0,2,0,20,271.95,6.48,0.02,499.18,6.9,0.01,434
5543,280.29,7,2,280.29,0,2,2.66,-0.19,9234.84,1.07,281.29,281.12,-4.25,303.48,3,1,7,21,22,13,21,22,12,3,6,2,1,2,5,4,14,6,11,17,5,2,7,3,21,287.47,118.01,0.41,466.16,157.83,0.34,418.9
5545,401.48,6,1,401.48,0,3,1.93,2.42,16240.4,2.42,401.48,401.13,-4.04,413.76,4,1,6,28,31,23,28,31,22,3,12,4,2,3,8,5,22,9,16,24,5,1,6,1,28,363.75,92.29,0.25,583.63,146.45,0.25,513.39
5549,339.34,10,7,339.34,1,4,-4.95,-3.65,10068.1,-3.65,339.34,339.15,0.93,371.83,2,7,10,23,24,25,23,24,12,4,0,2,0,2,9,9,24,0,24,23,10,7,10,7,23,329.27,163.31,0.5,494.78,272.35,0.55,425.79
5550,320.83,6,0,320.83,0,6,2.45,0.74,12451,0.73,321.83,321.16,-4.32,359.25,3,0,6,22,24,22,22,24,17,6,11,3,2,3,3,3,19,5,13,18,4,1,6,1,22,314.55,51.28,0.16,547.78,68.68,0.13,486.13
5551,312.44,4,1,312.44,0,1,3.78,0.28,13485.8,0.87,314.45,314.16,-6.3,349.85,1,1,4,22,25,22,22,25,22,1,11,4,2,2,3,3,19,6,13,20,2,3,4,3,22,297.65,61.5,0.21,518.77,83.74,0.16,460.34
5552,333.31,10,3,333.31,0,1,-0.92,1.58,13269.7,-0.11,331.29,331.09,-3.94,307.75,7,1,10,25,28,9,25,28,22,4,22,4,4,4,4,3,17,11,5,21,9,1,10,1,25,299.98,134.63,0.45,520.61,172.38,0.33,470.2
5553,330.39,7,0,330.39,,2,,3.72,12438.6,3.34,330.38,330.17,-2.44,368.99,5,0,7,24,26,22,24,26,17,3,6,3,1,3,6,5,20,6,17,22,6,0,7,0,24,326.76,91.21,0.28,541.51,88.36,0.16,474.64
5554,355.44,6,1,355.44,0,7,1.81,-0.19,13684.2,0.52,356.44,356.2,-4.5,400.19,3,1,6,26,29,26,26,29,20,7,11,4,2,3,4,1,23,6,17,22,4,2,6,2,26,339.86,68.79,0.2,573.32,113.47,0.2,499.29
5555,376.45,7,0,376.45,0,9,1.45,1.67,13986.9,0.11,376.45,376.2,-2.92,443.33,5,0,7,27,28,28,27,28,12,9,6,2,1,2,7,2,22,6,19,23,6,0,7,0,27,387.12,76.15,0.2,612.33,99.48,0.16,531.17
5556,370.56,5,2,370.56,0,12,3.82,2.04,14378.8,2.07,371.56,371.24,-6.78,470.12,2,2,5,25,25,35,25,25,6,13,6,1,1,1,6,2,20,5,17,18,3,3,5,3,25,386.63,79.22,0.2,643.82,133.54,0.21,552.35
5557,459.55,8,1,459.55,0,4,1.18,3.46,18262.9,3.06,459.54,459.23,-5.6,500.18,5,1,8,34,38,29,34,38,27,6,12,5,2,3,5,2,28,10,22,30,6,1,8,1,34,435.44,86.6,0.2,718.94,100.08,0.14,629.46
5560,349.3,6,1,349.3,0,8,2.47,2.06,10961.3,2.06,349.3,349.11,-3.44,353.69,4,1,6,24,25,18,24,25,11,8,6,2,1,2,7,4,21,4,18,20,5,1,6,1,24,316.59,68.23,0.22,525.52,92.21,0.18,460.34
5561,229.26,6,2,229.26,0,2,-2.62,-0.59,8495.48,-0.59,229.26,229.05,-0.57,229.64,3,2,6,15,16,11,15,16,11,2,0,2,0,2,4,4,13,3,13,15,6,2,6,3,15,214.25,113.45,0.53,389.69,170.43,0.44,348.84
5568,320.39,4,0,320.39,0,6,4.45,3.47,13938.6,3.79,320.39,320.15,-5.98,363.24,3,0,4,24,26,20,24,26,17,6,17,3,3,3,5,2,17,9,8,22,3,0,4,0,24,320.35,44.12,0.14,551.14,77.97,0.14,485.81
5571,379.46,7,2,379.46,0,4,2.81,2.99,15296.3,2.5,379.46,379.2,-3.58,420.88,3,2,7,28,31,25,28,31,22,5,16,4,3,3,5,4,23,8,14,26,5,2,7,2,28,374.05,73.49,0.2,615.77,90.41,0.15,538.07
5575,319.49,1,0,319.49,1,7,6.87,4.29,14211.4,5.18,320.49,320.24,-8.7,413.28,0,0,1,24,26,30,24,26,15,8,12,3,2,3,4,1,19,7,13,19,0,1,1,1,24,331.63,4.44,0.01,574.01,0,0,497.04
5577,280.29,7,2,280.29,0,2,2.66,-0.19,9234.84,1.07,281.29,281.12,-4.25,303.48,3,1,7,21,22,13,21,22,12,3,6,2,1,2,5,4,14,6,11,17,5,2,7,3,21,287.47,118.01,0.41,466.16,157.83,0.34,418.9
5582,776.86,5,3,776.86,1,4,4.12,1.32,11042.5,1.55,775.86,775.68,-8.53,443.76,1,0,5,24,25,10,24,25,12,5,12,2,2,2,9,7,18,7,12,18,4,1,5,3,24,438.48,100.06,0.23,613.83,120.52,0.2,658.38
5584,135.21,1,1,135.21,0,2,1.76,0.63,6048.72,0.64,136.21,136.11,-2.03,187.49,0,0,1,10,10,14,10,10,6,2,6,1,1,1,2,1,7,3,4,8,0,1,1,3,10,154.26,27.64,0.18,299.96,0,0,261.49
5585,454.54,6,0,431.55,0,7,3.25,1.77,14867.4,1.78,431.54,431.24,-5.71,494.32,4,0,6,31,34,35,31,34,20,7,0,4,0,1,7,4,30,4,30,31,6,0,6,0,31,426.03,100.57,0.24,643.8,165.54,0.26,553.02
5588,78.13,1,0,78.13,0,0,-1.22,-0.32,3219.48,-0.32,78.13,78.01,-0.03,95.54,1,0,1,4,3,6,4,3,0,0,0,0,0,0,2,1,2,1,2,3,1,0,1,0,4,89.65,36.28,0.4,217.07,76.13,0.35,190.81
5590,257.38,2,1,257.38,0,0,3.41,1.89,10077.3,2.29,258.38,258.19,-5.22,307.6,0,1,2,19,22,24,19,22,20,0,6,4,1,1,2,2,19,3,16,19,1,2,2,2,19,247.4,24.67,0.1,443.01,52.15,0.12,381.12
5593,271.4,2,0,271.4,0,1,3.97,2.11,10590.6,2.81,272.41,272.2,-5.95,329.86,1,0,2,20,23,26,20,23,20,1,6,4,1,1,2,2,20,3,17,20,1,1,2,1,20,266.64,13.67,0.05,469.56,22.68,0.05,402.8
