1.6685e+10,0.97362,0.19675,0.98992,0.99635,0,22
1.454e+10,0.97169,0.11797,0.99185,0.99678,0,19
4.5262e+11,0.97169,0.17637,0.99185,0.99507,0,20
4.6122e+11,0.97126,0.093345,0.98885,0.99314,0,22
3.0306e+10,0.97105,0.16776,0.98928,0.99421,0,20
2.5839e+10,0.96912,0.19381,0.98756,0.99528,0,18
1.4496e+10,0.96869,0.081853,0.98842,0.99442,0,19
3.0239e+10,0.96805,0.11632,0.99164,0.99421,0,20
2.1716e+10,0.96697,0.16415,0.98971,0.99442,0,17
2.1683e+10,0.96419,0.10936,0.98863,0.99421,0,17
