2.8039e+11,0.97991,0.19835,0.98739,0.99209,0,15
2.8079e+11,0.9797,0.13199,0.98739,0.98889,0,21
2.8039e+11,0.9797,0.14159,0.98803,0.98996,0,17
3.1702e+11,0.97927,0.15449,0.98889,0.99017,0,22
7.6864e+09,0.97714,0.21442,0.98803,0.99188,0,25
2.8082e+11,0.9765,0.10514,0.98761,0.98889,0,19
2.9823e+11,0.97585,0.10971,0.98825,0.99167,0,15
2.8109e+11,0.975,0.093281,0.98697,0.99124,0,22
3.1085e+11,0.97457,0.14168,0.98889,0.9906,0,20
2.8045e+11,0.97308,0.16306,0.98846,0.99081,0,20
