-5.9522,14.335
4.2245,1.108
5.4555,11.9
-8.5275,-8.7173
2.1591,10.843
0.35602,15.66
19.457,-5.5148
19.643,-5.7365
19.506,-5.6317
-4.3799,-11.536
-2.2683,6.1618
-2.4258,18.869
0.10741,5.4194
4.7968,3.4717
0.86828,16.646
-2.7609,-5.3339
0.64924,16.659
7.5832,16.806
12.04,-13.81
6.017,15.277
7.7612,16.066
10.446,11.264
15.309,6.9349
9.7286,10.379
16.62,-0.69113
6.2179,18.082
5.0099,20.231
19.979,5.9674
1.9106,4.959
3.1317,11.251
-0.84924,17.798
7.1564,16.856
5.0697,-20.471
-6.1604,-8.5819
-16.813,-0.0086559
5.6664,-8.5278
-1.4419,-0.2126
-7.1307,-6.8468
-16.25,-1.5054
-5.0257,14.984
-4.0516,9.7482
8.0028,15.944
15.741,6.4979
16.414,6.1076
9.9066,10.561
9.7519,10.305
-10.759,6.6292
11.211,12.925
9.5087,10.176
16.594,11.654
17.009,0.087708
3.7618,19.247
0.97364,15.869
-8.2959,-8.3138
4.0958,-8.2805
6.528,6.1004
-1.2119,18.036
-0.15967,-9.1843
4.6645,19.799
-0.63966,-15.93
-0.062364,16.814
17.267,-0.56044
-17.591,0.25704
2.5196,-0.010031
11.508,-3.3593
3.5538,10.6
2.7935,19.287
7.9614,16.646
4.5726,-20.446
4.4651,12.743
-13.683,-5.4621
15.28,1.5425
0.70139,4.2839
5.2398,-21.764
2.6733,-0.5925
0.87842,-3.4002
18.468,-3.3168
7.1221,-19.486
7.4453,7.3685
8.4324,-13.817
-0.1914,14.09
-5.8866,13.248
17.874,2.7043
8.4197,-13.66
-0.99178,5.7418
10.762,12.963
11.855,10.398
4.2093,3.2461
7.6658,16.29
0.10842,14.852
11.906,-14.099
17.298,1.9982
16.703,-0.467
4.4115,20.589
15.488,-0.92635
4.0793,0.8925
7.48,16.386
8.9589,-2.5219
11.147,-8.7284
10.981,3.0419
10.881,2.8951
11.01,2.8471
-0.93209,8.3604
0.4118,14.745
8.6026,11.742
11.16,-8.7105
17.296,0.23999
8.6826,2.3288
16.498,11.742
0.1265,-1.2023
-0.11906,16.342
6.6719,13.995
12.219,-4.9007
2.771,19.286
8.8715,11.364
5.4741,10.879
-2.6085,-14.741
6.2931,15.892
9.7117,10.391
8.4453,16.138
-0.17322,16.486
6.3761,18.065
7.9859,10.842
-3.0145,5.9715
1.9318,-14.127
1.9771,-13.998
-5.1277,0.39226
-4.9121,-9.6547
3.9543,-16.891
7.321,-9.7849
12.5,-5.6632
-0.2236,16.097
5.0677,2.4644
-10.683,0.145
19.605,-5.6276
19.407,-5.474
5.4484,0.29177
16.662,-0.72706
16.609,-0.74219
17.274,-0.57255
6.1785,19.244
3.742,10.452
16.872,-0.67224
8.6054,-12.828
3.7265,10.575
3.5577,10.61
3.0621,11.33
11.005,-16.117
-4.582,-7.7774
3.1756,11.163
-8.4428,-2.6536
10.46,-11.156
-3.2042,-8.6905
12.103,-4.8148
11.582,-3.9558
4.476,0.82758
10.786,-12.815
11.306,-13.11
3.5373,10.793
3.2868,10.426
4.975,0.76754
15.779,5.7987
17.389,11.568
8.8239,11.625
-3.2682,-17.161
-3.9242,18.394
17.014,11.575
