1.3744e+11,0.97602,0.091935,0.98823,0.99422,0,20
1.0281e+11,0.97495,0.088645,0.98887,0.99315,0,20
1.0281e+11,0.97431,0.17732,0.98715,0.99465,0,24
6.5042e+11,0.97431,0.1802,0.99037,0.99401,0,17
8.2436e+11,0.9741,0.090474,0.98994,0.9955,0,23
7.3793e+11,0.9741,0.16052,0.98823,0.99272,0,19
3.4088e+10,0.97238,0.0883,0.98737,0.99186,0,22
1.0992e+12,0.97238,0.18191,0.98801,0.99101,0,23
1.9955e+11,0.96703,0.095547,0.99015,0.99508,0,18
2.7461e+11,0.96468,0.13595,0.98694,0.99208,0,20
