-8.869,7.8305
-10.229,-9.3189
-19.676,-3.0772
19.016,-0.6925
-13.546,-5.1332
-12.627,-1.7067
19.617,-17.007
19.911,-16.77
19.699,-16.718
19.479,-0.52345
5.7278,-9.0856
-10.633,12.502
8.1634,-13.546
-9.4642,-9.6158
-13.478,11.808
12.442,-7.6951
-14.695,0.031657
-19.207,0.06099
21.548,-11.947
-14.68,10.06
-18.644,0.10134
-19.575,-0.025149
-19.227,-9.435
-21.943,-3.2021
-23.311,6.7987
-15.528,11.608
-17.814,11.418
-18.042,4.9054
-14.138,5.3032
-15.436,6.0253
-12.517,12.324
-13.418,12.633
-4.5561,24.052
13.515,-0.075348
5.0415,10.779
20.702,-11.748
14.176,6.3074
12.791,-0.27771
0.23604,0.17547
-9.4691,8.9919
3.1354,-12.029
-18.718,0.087941
12.32,-17.51
-19.273,5.9366
-25.346,-7.0436
-22.068,-3.2746
2.1745,-2.631
-20.518,1.0238
-22.151,-3.2882
-20.066,7.7974
-20.761,6.246
-16.995,11.742
-13.334,11.863
19.522,-0.57509
14.683,-8.4923
-6.7455,-6.2956
-12.465,12.38
-0.059704,-0.13403
-17.167,11.648
-5.4202,0.14791
-12.307,12.585
-22.56,7.452
3.205,9.5056
9.7859,-13.51
-9.1627,-14.744
-15.365,5.6308
-12.632,9.6726
-16.092,10.107
0.033765,-9.5003
-17.484,-4.8297
13.013,8.1952
12.772,-5.8884
6.5407,-12.298
-6.362,24.833
12.537,-10.573
13.296,-3.7919
16.925,-17.787
-0.063026,-9.5893
-20.508,-7.0544
24.193,-5.3459
-12.431,-1.5848
-10.253,7.591
-25.529,-8.184
23.617,-5.7258
15.874,5.4424
-19.095,-0.018298
-17.051,-8.2144
8.2955,-13.622
-19.057,-3.028
-12.52,-2.1315
21.648,-11.629
-25.048,-8.0787
-23.19,6.7384
-15.453,13.023
-21.989,4.5962
-10.394,-10.067
-14.906,10.894
-11.138,-11.085
18.836,-6.2251
16.125,-18.106
15.944,-18.154
16.146,-18.107
-13.176,-6.105
-12.975,-2.8251
-20.392,-3.1874
16.803,-16.229
-20.406,6.7142
-6.049,-18.925
-19.885,7.7504
-3.7502,-8.6847
-12.222,12.39
-19.4,-3.1339
-8.0849,-14.467
-12.646,9.6279
-16.332,8.7478
-21.997,-5.4454
-3.2192,-0.37191
-13.007,-1.8446
-21.906,-3.2099
-19.283,-3.1124
-12.33,12.48
-15.792,11.372
-16.805,5.9019
6.5372,-8.5395
-0.44473,21.913
-0.44826,21.885
-9.5067,4.1328
14.327,0.42573
-6.768,19.222
15.397,-3.2364
-8.3161,-15.945
-9.7429,9.5985
-10.176,-9.2116
8.4672,5.8197
19.892,-17.012
19.43,-16.686
-12.941,5.1526
-23.656,6.6884
-23.783,6.6146
-22.572,7.498
-16.635,10.665
-15.33,5.5215
-23.102,7.0793
21.84,-6.1138
-15.409,5.5809
-15.364,5.6276
-15.319,6.0264
23.916,-7.6537
14.557,-0.63781
-15.376,5.8858
12.72,6.3745
-10.222,-17.311
14.079,0.43398
-8.0817,-14.616
-8.49,-14.905
-10.224,-9.5579
-5.6843,-14.879
-5.1164,-14.267
-15.404,5.6779
-15.11,5.5521
-10.744,-10.172
-20.783,-10.888
-19.013,9.663
-16.204,8.955
-0.25872,-0.20606
-12.103,12.62
-19.023,9.5525
11.283,11.583
-22.092,4.8425
-3.6813,22.178
-1.0858,-0.1092
-23.054,-6.6065
3.1836,-12.075
-17.957,-3.9958
4.2666,-11.122
-10.792,-8.8007
-18.72,-3.2993
11.08,-11.387
11.953,-12.663
13.531,9.0049
19.147,-6.2125
18.824,2.1923
10.085,12.583
14.518,-10.334
14.629,-14.587
12.351,-3.8238
13.544,-3.4617
18.839,-6.2478
8.4023,-15.887
14.558,-8.5061
-20.211,-6.7478
16.951,-17.698
24.507,-9.6482
19.228,-9.5611
19.294,1.2129
14.696,-13.096
24.265,-5.3676
23.532,-5.5664
-11.007,-10.151
-10.61,-9.2606
16.655,11.366
-16.1,-10.146
6.3191,-14.661
16.743,9.1673
24.51,-9.6454
24.635,-9.3313
13.074,-8.3691
12.935,-9.6014
13.306,-12.501
-7.0655,-5.953
-24.587,-10.138
-15.897,8.2435
-12.63,-1.7498
-24.353,-9.6818
-20.639,-3.3026
11.485,-17.892
-21.517,3.8429
17.79,8.891
-19.94,-3.0973
14.05,-0.13255
-20.492,-11.374
-19.412,5.7633
19.375,0.53654
13.902,-12.728
13.935,-12.739
24.228,-5.5344
18.272,1.8095
24.231,-5.9866
24.822,-6.2437
23.62,-5.5931
-16.814,-10.446
16.932,8.3998
17.863,5.8973
14.054,-15.08
-21.828,-3.8536
22.148,-11.702
-25.293,-7.2285
-20.746,-13.169
-20.896,-3.6823
6.5892,-12.351
-22.391,-4.9225
-21.861,-5.3319
-19.403,-9.8085
-18.427,-10.279
-22.527,-5.057
-22.869,-5.6782
6.3564,-12.422
-17.611,10.742
13.656,-12.73
-12.628,-1.7036
3.1098,-11.908
-8.3536,-13.4
12.236,-8.4258
14.096,-8.4416
12.113,-9.2767
-22.649,-9.2129
-24.24,-8.7164
-9.7409,-14.028
-19.025,-2.974
-17.133,11.584
-16.1,-10.463
-17.83,0.2192
-20.105,7.8876
2.6755,-3.2132
-25.338,-8.1077
-14.502,10.958
15.383,0.76276
14.043,-8.3778
-25.595,-8.1417
15.388,-13.315
22.86,-6.4424
24.331,-4.7478
-17.286,11.653
-19.405,-3.0302
-18.662,0.10898
-21.895,-3.8333
-24.264,-8.6503
2.6606,-3.2923
-18.815,7.0193
-23.192,6.71
-16.632,10.664
-18.589,11.94
-16.695,10.59
-20.338,8.3432
-22.419,7.4933
0.036966,-9.5066
12.675,-5.7959
-10.286,-14.442
18.786,-15.899
18.889,-15.52
1.5618,1.5662
-20.615,-11.467
-18.732,0.082953
-25.481,-8.211
11.99,7.2239
-15.4,5.6752
19.608,0.68107
-16.266,8.4771
7.4314,-0.97973
6.6968,-12.493
14.426,-10.227
23.472,-5.7646
-16.1,-10.463
16.409,-12.432
-21.343,-4.4354
-15.168,-1.9297
2.5898,-3.378
-20.549,-13.294
-4.6758,-0.39023
-16.13,10.976
-22.781,5.4502
-20.15,7.9076
-5.3496,0.11514
-23.505,6.8281
-6.4088,-18.827
-6.5695,-18.805
-11.409,-7.6955
-15.401,5.7307
-15.33,5.6891
-12.816,-6.5635
23.916,-7.6537
-16.621,7.4057
-8.4216,-19.002
-8.4216,-19.003
-19.613,8.6774
7.3904,-0.88819
-17.914,8.3821
-16.247,9.207
-12.314,12.583
-23.582,6.7991
17.79,-5.9282
-16.15,8.6912
-6.6833,17.513
-24.437,-10.179
