6.6833,-16.298
13.497,4.5172
15.744,-4.7345
-12.578,12.702
13.792,-6.6615
11.698,-11.799
-2.683,21.385
-3.2943,21.38
-3.1284,21.231
-11.745,14.14
9.1925,14.443
11.15,-17.108
10.287,17.472
10.668,3.7585
12.314,-21.944
4.3787,8.9168
13.701,-11.49
14.311,-11.406
3.1232,11.148
7.3687,-22.373
14.385,-10.979
17.829,-7.6544
10.691,-0.12675
17.084,-2.7745
6.0413,-28.155
11.192,-23.472
9.419,-24.866
-0.031867,-23.831
2.885,-20.176
4.582,-21.211
10.583,-23.104
12.982,-21.499
-3.6211,-20.869
-9.0317,10.891
-14.522,0.82391
3.3673,11.005
-24.687,8.4907
-6.9718,10.814
-6.1454,0.92767
8.7247,-16.455
11.134,13.782
14.478,-10.808
0.39546,18.941
3.5974,-24.564
18.468,-2.448
16.932,-2.7096
-6.5437,-0.16022
10.472,-18.139
16.31,-2.8185
7.5587,-25.837
3.6843,-25.725
9.841,-24.074
11.974,-22.229
-11.944,13.951
3.6293,10.649
7.308,-0.013944
12.475,-21.38
-4.4739,3.1419
9.7888,-24.408
3.563,-10.442
13.944,-20.453
6.3542,-27.827
-21.007,-7.1039
7.5943,20.99
17.369,6.5094
3.8335,-21.155
8.3595,-21.698
11.661,-23.878
1.7025,-1.7097
13.875,-1.6283
-19.893,3.8918
-1.1801,14.05
9.4135,19.262
-1.8377,-21.392
6.2174,14.863
-4.2337,12.664
-1.1032,19.402
6.1568,3.7055
8.4826,0.09293
0.28086,13.213
10.32,-10.469
7.8054,-17.409
17.06,-0.035627
0.28543,13.188
-23.41,11.119
16.705,-8.3811
11.668,-3.3961
8.0848,18.501
19.197,-6.0004
11.132,-10.986
3.086,10.994
17.514,-0.44873
5.6293,-28.303
13.036,-21.298
0.15554,-24.54
13.704,5.5581
11.879,-23.226
14.294,3.9562
-7.591,18.088
-0.81845,17.857
-0.68301,17.836
-0.72458,18.053
10.336,3.5162
11.16,-10.357
17.212,-3.3654
0.14195,13.479
6.5333,-26.129
1.975,0.3633
7.9059,-25.664
6.3921,0.027345
11.939,-20.45
17.031,-4.7604
17.441,7.0956
8.2739,-21.65
5.9008,-24.192
12.631,0.18831
2.6592,-6.3495
17.524,-5.6812
17.093,-2.7851
19.187,-5.6487
13.205,-19.987
11.335,-24.056
5.1423,-21.879
8.4349,11.026
-8.1075,-21.625
-8.1389,-21.596
-0.0073402,-23.529
-8.3212,10.686
-3.4509,-17.796
-5.386,14.252
17.046,7.9438
9.1088,-16.573
13.458,4.1241
-17.317,7.595
-2.9407,21.555
-2.8724,21.012
1.6143,-20.982
5.797,-28.307
5.2505,-28.512
6.4393,-27.895
9.7285,-25.415
3.6426,-21.182
6.1338,-28.05
0.23355,13.184
3.7623,-21.137
3.8223,-21.155
4.5669,-21.208
0.29046,12.956
-8.1023,11.574
4.3318,-21.187
-21.01,6.882
19.822,7.8384
-8.3881,9.5872
17.428,7.1218
17.462,6.9915
13.729,4.4721
14.53,8.9771
13.82,9.4722
3.9752,-21.151
3.6171,-21.12
14.092,4.4487
10.268,0.1785
4.209,-21.337
6.0381,-24.086
-3.6839,3.4251
14.449,-16.837
7.3123,-25.311
-23.676,2.384
4.7504,-27.389
-5.4997,-20.793
-0.69521,-6.2345
12.091,0.55491
11.173,13.896
14.371,-1.8392
10.422,14.703
12.618,5.4096
18.59,-4.72
7.3014,10.359
1.3549,16.976
-24.578,3.8301
-7.1113,19.872
-9.8435,13.263
-22.306,1.7831
4.3037,14.895
