1.1956e+11,0.96786,0.083873,0.98154,0.9848,0,19
1.2498e+11,0.96764,0.091837,0.98328,0.98762,0,20
1.1743e+11,0.96764,0.24139,0.98219,0.98719,0,19
1.2498e+11,0.96743,0.10341,0.98219,0.98827,0,21
1.2502e+11,0.96374,0.18807,0.97937,0.98827,0,19
1.2498e+11,0.96352,0.15353,0.98046,0.98762,0,19
1.8615e+11,0.9633,0.096206,0.98067,0.98697,0,12
1.3528e+11,0.96156,0.13634,0.98371,0.98784,0,21
1.3461e+11,0.96004,0.102,0.9798,0.98958,0,21
1.2498e+11,0.95896,0.094756,0.98241,0.99023,0,22
