3.8432e+11,0.97723,0.096549,0.98991,0.99313,0,24
4.6086e+11,0.97444,0.10303,0.98969,0.99442,0,23
2.8005e+11,0.97423,0.18098,0.98797,0.9927,0,0
2.5758e+11,0.9738,0.086043,0.98905,0.99377,0,21
8.8146e+08,0.97165,0.18275,0.98862,0.99291,0,21
4.6086e+11,0.97143,0.16958,0.98819,0.99313,0,17
2.8113e+11,0.97058,0.13369,0.98862,0.99463,0,17
8.309e+11,0.96972,0.10035,0.98819,0.99334,0,20
3.8428e+11,0.9695,0.097792,0.98948,0.99334,0,24
2.7569e+11,0.96864,0.095553,0.98647,0.99141,0,20
