-6.1509,-0.17726
-20.669,3.0363
-8.7638,-10.687
-2.5046,18.496
-13.635,-4.3327
-17.124,-4.5611
6.7614,-19.093
5.0368,-19.223
6.1011,-19.437
-3.2542,18.551
-15.492,0.50429
-2.0288,-13.89
-13.18,0.97592
-5.2412,20.178
-15.724,-10.549
-19.177,12.246
-9.5583,-7.3665
-16.185,-10.675
-15.201,6.7085
-11.571,-11.006
-10.198,-7.5059
-10.875,-7.8874
-6.8944,-15.28
-10.972,-8.146
0.48503,-16.825
-0.162,-16.291
0.021507,-15.191
-5.2491,20.175
-18.365,-0.2239
-9.8646,-10.81
-0.97797,-15.778
-16.047,-10.714
16.661,-11.105
0.41835,14.678
16.694,0.43894
-16.478,10.476
-5.1239,10.587
11.953,10.44
8.0394,-2.2173
-8.7995,-0.021923
-14.604,-0.62214
-10.12,-7.5612
-2.538,-9.1757
-8.8216,-15.011
-18.065,-6.3949
-10.92,-8.229
4.5369,-0.89614
-7.3934,-7.6251
-10.496,-8.7328
0.62547,-15.756
2.8301,-14.109
0.17485,-13.641
-15.555,-10.576
-0.81625,13.432
-16.344,5.601
-2.2867,-6.4177
-0.23059,-15.996
5.3676,-5.1553
0.2469,-14.818
5.5136,-10.878
-0.23487,-16.027
0.16615,-17.486
15.912,4.8981
-3.7022,19.528
-15.593,5.1299
-9.1277,-11.542
-1.0167,-13.152
-16.071,-12.714
14.665,-11.638
-8.0739,-14.032
11.684,10.289
13.536,-12.372
-17.727,-1.7336
17.026,-11.094
-7.3506,11.039
2.3092,4.5607
5.6394,-19.242
8.0281,-19.977
-7.4001,-16.252
-14.212,6.0901
-8.3203,-2.7984
-8.8279,-0.0033673
-13.548,-12.504
-13.363,5.6801
-6.206,6.6865
-10.266,-8.0343
-4.6779,-13.068
-18.039,-0.009178
-15.213,-11.913
-7.3444,-10.702
-12.034,5.3928
-14.981,-13.408
0.0833,-17.391
-0.0068395,-15.465
-12.82,-15.904
-20.444,4.9744
-15.644,-12.024
-21.081,2.979
2.677,7.5167
5.4638,-20.64
5.4654,-20.661
5.4634,-20.512
-18.564,-0.27221
-14.461,-1.367
-14.979,-11.013
-9.1774,10.429
0.71213,-15.789
13.761,-7.6263
0.81924,-15.452
0.17763,0.10669
-17.205,-4.47
-11.277,-10.83
-14.672,5.0523
-0.95086,-13.006
-14.205,-11.989
-8.3446,-13.581
5.3988,-5.4042
-15.76,-10.427
-10.995,-8.13
-15.432,-12.346
-14.819,-9.697
-0.056412,-17.16
-9.5786,-12.091
-2.1794,7.8023
11.557,-3.1547
11.796,-2.8575
-5.2198,20.16
0.16628,15.66
18.529,-9.9644
1.1525,4.6658
3.9597,-19.751
-8.3409,-2.8366
-19.924,1.9532
8.0229,6.0136
5.2669,-18.771
6.1476,-19.439
-18.509,2.2857
0.013665,-17.544
-16.212,-12.993
0.12706,-17.824
0.10087,-17.483
-8.5705,-12.207
0.1319,-17.7
-2.7092,10.652
-8.6683,-12.135
-9.0948,-11.581
-10.353,-10.645
-11.079,6.6876
0.55128,14.691
-9.8634,-10.82
3.3995,17.377
-3.9076,16.188
-0.33587,17.141
-14.606,5.0791
-15.08,5.0907
-20.779,4.6198
-11.218,5.5213
-10.492,5.2752
-9.2306,-11.404
-7.0752,-13.187
-20.938,3.4065
-5.5335,-15.792
0.39634,-14.233
-14.725,-11.774
4.7389,-5.2469
-1.6528,-4.983
0.067992,-15.373
-0.33838,17.073
-12.988,-15.42
20.787,-10.712
5.4106,-5.1858
-11.316,-13.866
-15.281,-0.69033
-9.9171,-15.125
-15.423,-0.40161
-19.284,0.15392
-17.901,-6.277
-5.6606,10.646
10.395,-19.011
5.1021,18.007
2.7292,8.1821
-3.05,16.193
13.013,8.8378
-8.9147,14.22
-16.737,-7.571
2.7178,4.5883
2.192,3.9783
2.5849,7.5688
11.005,-17.328
-16.419,5.715
-13.671,-6.6396
5.4482,-19.535
0.3305,-7.8298
-13.182,8.389
-2.9912,16.222
-14.366,8.6737
-14.665,6.1762
-14.07,7.1674
-21.141,3.13
-20.921,2.7948
-0.099431,3.093
2.2807,-10.89
-16.626,-4.9485
-7.9355,13.28
-0.44064,-8.2574
-1.2677,-8.5955
-19.421,11.14
-19.622,10.589
-20.706,3.96
-16.929,4.7465
-11.794,-9.5342
-13.06,-10.062
-15.568,-9.9889
-13.394,-14.651
-15.765,-11.097
-2.9001,-8.7572
14.995,-12.151
9.9087,-17.429
-9.0147,-10.527
0.23945,14.789
-6.0428,-15.804
-10.913,-10.655
-3.2451,18.1
-14.35,4.6805
-14.346,4.6864
-14.082,5.1178
-1.9771,15.232
-13.118,4.5522
-13.11,4.1136
-14.175,6.184
2.4662,-11.076
8.8431,-18.464
9.1005,-16.503
10.106,-17.507
-10.564,-11.957
3.8871,-6.7544
-14.859,-12.077
-12.722,-15.867
-11.933,-11.574
-16.978,-1.6526
-10.968,-13.139
-8.5429,-13.526
1.5038,-12.153
1.8188,-11.958
-10.885,-13.199
-10.964,-13.396
-18.167,-1.7039
-0.25867,-15.145
-1.3174,-8.3507
-15.927,-10.763
-1.2335,-3.4066
-16.44,5.3575
-18.686,10.844
-21.559,6.8489
-20.383,9.4096
-6.983,-16.629
-13.046,-14.387
-16.345,5.2288
-15.658,-10.768
0.18006,-15.004
2.6707,-10.751
-10.374,-9.3185
0.65194,-15.828
-4.4191,-0.68436
-15.715,-12.806
-12.941,-10.718
5.3999,10.624
-19.424,10.58
-13.464,-11.921
-20.832,6.9353
-12.714,5.4594
-15.407,6.621
0.38785,-13.792
-15.599,-10.213
-10.191,-7.4955
-11.256,-12.472
-11.624,-14.899
-4.6273,-0.60195
-14.187,-12.531
0.068019,-17.444
0.18773,-17.219
-16.246,-10.894
0.20276,-17.07
1.7366,-14.899
0.29543,-17.13
21.542,-5.3612
16.253,-6.5696
-16.656,5.287
5.0948,-19.312
5.0633,-19.408
0.046421,-0.091083
-8.5732,-15.413
-7.7888,-7.1784
-14.109,-13.773
5.9608,13.528
-9.2113,-11.421
-3.2579,16.974
-14.262,-11.649
5.2716,-5.1505
10.594,-16.404
-8.1019,13.084
-13.693,7.0372
2.6272,-10.731
-21.572,6.1516
-13.367,-11.956
-9.0874,-9.8683
-4.9183,-0.48337
-12.751,-15.944
4.9087,-6.9729
-0.047332,-17.354
0.37298,-15.668
0.7111,-15.791
5.5259,-10.836
0.10552,-17.815
13.579,-7.8718
13.578,-8.0795
-18.714,-0.25251
-9.7333,-10.906
-9.382,-11.248
-5.2394,20.163
-11.079,6.6876
-12.302,-12.35
14.249,-13.85
14.249,-13.85
2.0244,-14.192
1.3314,-1.025
-12.223,-11.709
-11.948,-11.863
-0.27067,-16.006
0.10395,-17.815
2.671,6.9962
-14.686,-11.679
18.999,-4.4735
-5.6322,-15.903
-14.192,5.0503
-13.3,8.4181
-10.251,6.0969
-8.9476,-14.734
-14.07,7.1674
-14.202,6.941
-7.945,13.255
-4.2496,-13.01
-21.754,4.8512
-17.375,-4.4356
0.03555,2.0063
-13.987,5.1615
1.3513,-15.642
-5.4748,-15.252
-0.21884,-0.35093
4.6874,-7.1674
4.8168,-7.0811
-14.245,-0.62129
0.046035,15.739
-13.491,-9.7886
-10.869,4.7985
-0.1352,-16.029
4.1456,-9.5229
13.572,-7.852
1.0439,14.636
-7.4705,-7.5337
16.256,-9.9465
3.6734,-6.3443
5.4731,-20.297
-6.8354,0.62146
-2.8722,16.085
-1.4695,4.5682
-17.643,-6.575
-13.618,5.5614
-9.8088,14.74
3.214,-10.665
-15.44,-12.278
0.11029,-17.827
13.971,-13.921
16.62,-6.758
19.273,-11.129
-3.7234,6.1585
-16.8,-6.3704
7.5954,15.391
-1.5883,-8.4646
-17.77,-4.3503
-16.208,-5.612
6.6208,8.5605
0.30834,-14.617
-21.79,4.6497
-15.283,6.636
13.278,10.309
-10.888,-8.2587
-13.142,3.7735
-0.78654,-12.739
-6.8888,-15.365
-14.758,-9.8135
-12.872,-15.939
10.961,9.001
-20.548,1.8231
21.75,-4.9906
5.6208,-19.579
5.0562,-19.17
5.1271,-19.141
0.6818,-12.141
-11.417,-14.962
2.8192,-14.052
11.681,10.214
21.771,-5.0304
12.095,-2.7414
6.2787,-19.072
6.6838,-4.0075
-17.192,4.1379
-7.6193,-0.58737
-2.1119,-6.4927
9.3912,-17.202
0.15934,-17.781
16.716,-5.2982
-6.0575,-10.619
-14.114,0.45592
-7.5747,1.1962
-3.6508,-13.021
-3.5984,15.548
7.6787,15.496
-11.803,-12.046
5.4494,-20.703
5.1241,1.3344
1.1751,-10.646
-4.862,-10.435
-16.895,-6.0294
-19.319,10.867
0.14854,-15.472
20.905,-9.7066
20.905,-9.7068
8.3891,7.5264
3.8442,-11.221
-4.4225,0.48234
-6.7017,0.97153
-6.6392,-10.683
0.11601,-17.491
21.408,-6.1759
13.506,-7.9818
-16.521,5.4222
17.807,-12.042
16.603,-6.6678
20.742,-9.9621
-12.679,-15.945
-6.7256,11.912
-5.3755,20.051
-0.10721,15.32
17.499,-12.062
5.2049,-18.805
-7.1278,12.843
-14.541,8.678
-0.14534,17.025
8.9122,-16.176
4.6084,19.035
-13.339,-9.9598
-15.409,-11.167
-5.4911,8.269
-15.651,-7.0449
-12.428,-15.788
-5.4525,-15.811
-2.2666,-13.54
0.18005,-15.135
-12.633,-15.955
11.621,-4.327
