4.779e+11,0.91997,0.086525,0.94429,0.95562,0,20
4.6896e+11,0.91808,0.10626,0.94476,0.95727,0,22
8.0011e+10,0.91667,0.10933,0.94783,0.95515,0,0
1.9294e+11,0.91643,0.081917,0.94476,0.95703,0,0
1.4287e+11,0.91549,0.093092,0.94122,0.95774,0,0
4.4932e+11,0.91501,0.081187,0.94523,0.95798,0,19
2.1745e+11,0.91383,0.20776,0.9483,0.96412,0,18
4.6419e+10,0.91147,0.094392,0.94688,0.96128,0,23
2.3717e+11,0.90722,0.22376,0.94618,0.9594,0,16
1.9079e+11,0.90581,0.20365,0.94594,0.95845,0,17
