7.9652,10.7
10.329,0.50739
15.211,0.18811
-4.925,-12.915
12.507,4.1727
18.932,7.8198
-7.6848,-16.832
-10.074,-17.15
-8.4547,-16.731
-4.6078,-15.923
4.6852,-20.77
13.011,14.869
3.0046,-10.45
6.587,0.25512
12.147,20.2
0.038865,-19.036
20.666,5.3699
20.305,5.646
1.1633,-16.066
11.054,19.665
20.68,5.0331
14.075,-1.9532
17.359,-1.2417
14.224,-2.1548
5.3453,21.135
12.387,19.305
8.0772,19.304
0.23915,16.606
5.3698,14.84
5.5025,15.891
13.117,18.599
11.466,19.608
-2.6678,17.216
-10.188,-12.304
-15.112,7.4955
0.93798,-16.088
-17.445,-3.913
-11.407,-6.8362
-3.9769,0.017137
9.0214,13.68
8.287,-19.855
20.654,4.7288
2.2441,-17.482
4.1714,18.751
13.275,2.4916
14.442,-2.3926
-1.7059,-0.053649
14.834,14.866
14.659,-2.7093
8.4643,20.18
2.725,19.342
10.693,17.696
12.202,20.099
-8.3456,-13.305
1.8845,-17.57
8.2417,3.196
13.156,18.626
-2.1466,1.547
9.0331,19.279
3.2068,7.0313
15.511,18.382
5.7288,20.992
-11.207,9.64
-0.31598,-12.457
10.314,-3.028
5.4213,15.907
9.482,16.964
10.455,20.962
4.7958,-5.1007
15.957,0.63719
-14.483,-0.31283
-11.331,-7.9407
6.6213,-17.002
-3.0473,17.179
-3.2536,-15.123
-10.767,-5.2687
-11.253,-15.172
6.1895,-4.1403
16.949,-0.5695
1.765,-15.76
15.741,8.9108
7.5583,13.298
15.822,-5.2567
1.2688,-15.77
-20.322,-4.4715
20.139,3.1168
16.427,-0.15082
6.0333,-18.438
14.232,1.8175
18.062,7.8017
0.91814,-15.771
15.759,-5.2228
5.6041,21.24
10.567,18.571
1.0046,18.565
8.7715,0.55079
10.846,20.461
8.4377,0.71962
-14.5,-9.3395
-10.529,-12.697
-10.541,-12.786
-10.512,-12.828
13.803,4.9129
18.171,7.55
13.422,-0.18709
-0.098943,-10.936
5.7463,19.924
3.2096,-3.7261
8.9658,20.355
4.4037,1.663
9.1319,13.966
14.404,1.419
10.25,-3.4285
9.4079,16.927
7.5253,18.571
15.667,0.68194
0.77686,4.7998
20.063,5.7833
14.213,-2.1761
13.25,0.26557
13.881,19.244
10.673,20.836
5.4687,16.052
-0.30772,-10.618
-7.1707,15.17
-6.8705,14.876
-0.018715,16.609
-9.4132,-11.593
-2.1446,14.879
-10.678,-5.2747
10.538,-5.0826
7.8645,13.199
9.8903,2.1959
-10.524,2.1101
-9.56,-17.156
-8.537,-16.584
2.6811,14.974
5.508,21.218
5.5096,21.225
5.6942,21.171
9.0155,20.459
5.3518,15.938
5.4869,21.182
-7.9585,-13.739
5.3727,15.918
5.4185,15.906
5.5562,15.89
2.364,-14.268
-10.96,-12.238
5.4944,15.886
-13.061,-1.5999
10.091,-7.4508
-1.5013,0.42569
10.26,-3.4951
10.242,-3.3515
10.11,0.13489
10.121,-4.2764
5.2581,4.858
5.4413,15.9
5.3563,15.893
8.6855,0.61674
18.326,-4.4099
5.4608,16.011
7.7632,18.674
-1.4235,0.49803
10.445,11.78
8.1303,19.283
-16.906,-0.82315
5.044,20.871
-3.9505,17.012
0.55609,5.0942
15.832,-3.5171
8.2274,-19.742
14.886,1.5878
8.2084,-19.903
9.3001,1.3443
13.816,2.5505
-2.7242,-11.609
-2.2114,-11.747
-15.069,-0.59666
-13.174,-10.565
-8.4262,-16.739
-16.753,-0.040089
-3.0589,-14.162
0.14404,-18.851
-10.778,-5.2521
-10.512,-5.1234
-14.557,-9.289
-1.9974,-13.377
1.7963,-17.688
8.923,0.54179
-11.262,-15.112
2.7524,-10.474
3.2077,-16.021
-7.4386,-16.386
-0.38898,-18.335
1.6824,-15.93
1.8575,-15.659
8.7574,0.72732
10.48,0.63255
-12.872,-2.3898
6.1689,5.9393
7.7527,-18.073
-18.893,-2.5969
2.9685,-10.614
0.96644,-15.563
0.77414,-19.402
0.90542,-19.432
4.546,-18.699
11.226,5.2012
16.126,-5.4096
10.329,21.16
19.771,6.5693
15.967,-5.2384
