2.3961e+10,0.97451,0.21022,0.98898,0.99114,0,16
2.3894e+10,0.97364,0.12767,0.98207,0.98509,0,23
2.4029e+10,0.97278,0.15087,0.98401,0.98855,0,16
5.6508e+10,0.97235,0.13317,0.98747,0.99071,0,17
1.6134e+11,0.97127,0.2059,0.98531,0.99136,0,21
2.6948e+08,0.97105,0.097769,0.98769,0.98985,0,23
2.51e+10,0.97019,0.17977,0.98704,0.98898,0,25
2.3891e+10,0.96868,0.12613,0.98704,0.98985,0,16
2.51e+10,0.96414,0.16282,0.98445,0.98725,0,15
1.9801e+10,0.96371,0.11488,0.98617,0.99179,0,19
