2.4546e+11,0.9828,0.11599,0.99406,0.99406,0,18
4.9596e+11,0.98174,0.096762,0.99172,0.99342,0,19
1.4944e+11,0.97941,0.10612,0.99172,0.99384,0,0
2.1746e+11,0.97941,0.10025,0.99214,0.99384,0,0
5.275e+11,0.97898,0.097914,0.99045,0.99406,0,24
3.3064e+11,0.97856,0.13028,0.99172,0.99342,0,0
2.1746e+11,0.97856,0.16166,0.9949,0.9949,0,20
4.2925e+11,0.97771,0.21447,0.99406,0.99682,0,18
1.9479e+11,0.97749,0.20098,0.99257,0.99703,0,15
1.6669e+11,0.97749,0.098149,0.9913,0.99533,0,23
