1.4909e+11,0.9824,0.19729,0.99131,0.993,0,19
4.2501e+11,0.98219,0.10686,0.99173,0.99449,0,0
1.7349e+11,0.98219,0.1085,0.99025,0.9947,0,19
3.0067e+11,0.98219,0.097334,0.99194,0.99449,0,17
4.9158e+11,0.98176,0.10427,0.99109,0.99385,0,19
4.5938e+11,0.98155,0.17191,0.99194,0.99427,0,23
4.234e+11,0.98007,0.093855,0.98961,0.99385,0,21
1.7352e+11,0.97922,0.19822,0.993,0.99618,0,19
1.3913e+11,0.97816,0.10098,0.9894,0.99449,0,22
4.2286e+11,0.97774,0.17168,0.99131,0.9964,0,18
