-17.784,-4.4745
-11.713,10.15
-12.249,5.2577
11.408,7.5812
-11.599,0.31307
-15.628,-1.4158
17.999,10.108
19.983,9.5961
18.443,9.9055
7.2186,8.9288
2.914,3.255
-22.963,-3.6363
3.005,8.0009
-11.455,11.29
-20.842,-0.502
10.45,5.0179
-16.19,0.57854
-16.999,3.6266
19.918,11.287
-20.253,2.4017
-16.505,3.3068
-15.057,10.616
-3.302,14.611
-14.777,9.045
-6.0292,20.924
-20.954,-0.26044
-21.013,1.3102
-21.182,9.309
-20.805,3.9477
-21.127,3.5019
-18.683,0.26271
-21.367,0.17762
-11.827,-7.19
17.977,2.5921
6.8012,-15.419
20.542,10.804
15.199,-7.741
14.825,0.70026
4.1106,-7.8892
-17.616,-4.9968
-1.5765,0.73271
-16.481,3.413
11.601,13.186
-22.95,8.415
-15.574,9.7856
-14.479,9.0484
3.8136,-3.1992
-20.559,9.0652
-14.254,9.0014
-23.463,6.6013
0.67338,16.245
-19.502,0.7076
-20.634,-0.65111
10.365,6.1783
9.8537,10.641
-6.2122,5.0891
-22.261,-1.264
4.2484,-6.3016
-20.365,0.99679
0.64744,-5.3703
-23.28,-3.1505
-6.8364,20.719
4.1334,-16.572
5.5687,6.3827
-0.99231,12.315
-20.759,4.1137
-18.707,1.0387
-21.397,0.23094
-5.8654,-5.5178
-12.194,4.3978
14.641,-7.972
8.1324,9.6541
2.229,3.5639
-11.792,-8.3997
7.1968,6.8498
15.751,-0.035013
14.724,10.44
-5.9293,12.488
-11.309,7.7855
18.167,13.101
-14.271,-1.7248
-17.493,-2.9797
-1.8777,17.101
17.705,13.376
16.463,-4.369
-15.806,8.2952
-9.0512,7.8101
2.6361,7.4847
-16.696,2.7889
-14.528,-1.672
20.54,10.853
-2.5659,17.701
-6.027,20.914
-21.304,0.33599
1.6551,16.358
-11.632,10.211
-20.892,-0.2479
-11.589,10.895
15.092,9.5078
16.211,4.6119
16.26,4.1651
16.115,4.7127
-12.14,0.47355
-14.827,-1.5228
-15.096,7.533
12.448,10.474
-23.457,7.9452
-5.6177,0.90747
-23.436,6.5413
-3.9777,4.7682
-17.707,-4.9368
-16.23,2.4511
-1.9654,10.941
-18.663,1.1111
-22.933,3.7154
-11.59,5.47
3.8388,-6.2174
-16.659,1.838
-14.858,8.979
-15.354,8.2877
-22.879,-2.6222
-21.009,-0.21157
-20.617,5.8072
2.3138,0.2364
-7.0939,-8.3593
-6.9727,-8.4034
-9.5738,-2.8296
17.167,2.2035
-11.028,-10.333
16.248,-0.49033
-1.9578,9.4997
-18.07,-3.3897
-11.674,10.295
11.384,-7.335
19.59,9.8556
18.188,9.8603
-19.698,6.1504
-5.9728,20.938
-5.9636,20.937
-6.8405,20.77
-23.21,4.6247
-20.514,4.3343
-6.2019,20.936
17.683,5.3751
-20.61,4.2706
-20.742,4.1276
-21.158,3.3019
21.734,5.6938
16.357,4.036
-21.086,3.5719
17.165,-7.3292
-0.19459,9.8843
16.375,1.5711
-1.5884,11.138
-1.405,11.685
-11.626,10.114
-3.6624,10.411
-4.3483,9.9053
-20.859,4.0046
-20.036,3.9902
-11.683,10.481
-2.9676,15.456
-22.762,5.2605
-22.9,3.6315
4.5018,-10.643
-11.807,-2.6869
-23.269,5.133
8.8061,-10.961
1.127,16.312
-9.1598,-8.3891
1.2678,-9.0894
-4.4501,16.859
-1.5444,0.87701
-13.649,1.6568
-1.0384,1.8322
-11.746,9.6648
-16.62,2.4226
6.4977,5.2167
6.5137,6.3598
17.662,-8.6882
16.965,8.8292
17.876,9.8201
16.982,-12.911
7.2037,7.9461
6.6502,11.363
13.694,-0.88933
15.742,-0.40168
15.033,9.7789
1.4739,5.9359
9.778,10.68
-11.648,9.5006
14.78,10.319
11.831,0.22384
21.132,0.90629
14.378,10.692
8.5452,11.513
17.648,13.468
17.92,13.284
-11.753,10.478
-11.784,10.226
20.957,-5.2034
-6.6388,8.7512
-3.2076,-0.026246
19.395,-6.5677
22.078,5.2553
17.794,13.261
9.8514,7.4967
8.9961,7.7565
2.0658,7.3427
-9.0906,6.7068
-6.1486,17.453
-22.237,1.887
-15.393,-1.3591
-5.3798,17.457
-15.013,8.0622
11.162,13.3
2.3069,16.042
18.765,-5.953
-12.408,5.3875
17.01,3.3395
-2.7491,15.924
-22.882,8.7564
13.888,11.346
11.252,13.206
11.28,13.186
17.469,13.579
20.705,8.6291
17.166,13.645
11.683,13.589
18.086,13.093
-6.1966,9.6434
17.581,-6.6207
17.354,-4.9701
5.7833,10.785
-14.118,8.0594
4.6062,-10.653
-15.176,9.7173
0.66684,16.262
-14.527,8.0768
1.8331,3.23
-13.155,7.7321
-11.784,5.4131
-3.6598,13.57
-3.695,13.536
-12.875,7.5774
-12.445,7.4589
-0.11447,3.7636
-20.073,1.6922
11.357,12.834
-16.338,-1.2361
-1.4328,0.1288
-0.88726,10.815
9.6853,5.4328
8.8812,7.8145
3.3486,4.6353
-5.408,15.262
-4.8403,17.229
-1.1077,12.449
-16.696,2.2547
-20.34,0.99056
-6.2375,9.016
-15.395,2.5857
-23.366,5.6905
5.6922,2.1728
-2.5542,17.807
-20.361,-0.2633
13.788,0.52501
10.021,8.1069
-2.3197,17.231
5.6915,10.504
10.448,10.211
19.725,11.38
-19.407,1.0859
-16.493,2.3739
-16.566,3.2516
-13.94,8.2391
-4.2823,16.777
5.4647,2.2124
-23.443,6.7486
-6.0113,20.913
-23.19,4.6514
-23.49,7.9106
-23.232,4.7044
-16.708,14.92
-6.9015,20.572
-5.0654,-7.5688
13.099,5.0652
-0.82336,13.318
18.794,7.6702
19.723,7.5056
-0.40689,-9.7188
-0.53841,15.62
-15.076,1.9006
-1.9426,17.285
13.554,-7.7899
-20.845,4.0177
13.957,11.367
-22.86,3.4851
4.2725,-6.1669
0.44625,4.7844
7.2679,7.6155
18.476,12.785
-6.2407,9.0102
8.8429,11.147
-14.299,8.3409
-13.365,0.60451
2.1021,5.0238
0.66307,16.282
0.4462,-6.1265
-21.406,0.22416
-5.7006,20.862
-23.4,5.757
0.62845,-5.4342
-6.0332,20.938
-5.4501,1.023
-5.3857,1.0748
-11.954,9.9604
-20.991,3.7754
-20.849,4.0303
-16.667,5.0457
21.734,5.695
-22.727,3.8518
-0.44358,9.4217
-0.44358,9.4217
-16.108,14.649
11.759,-0.067632
-23.293,5.2263
-22.994,4.2323
-23.257,-3.1335
-6.0323,20.941
19.504,0.7767
-22.864,3.3742
-6.6576,-12.405
-6.1102,17.304
-1.4229,11.931
21.19,1.1325
20.904,0.61643
-12.042,6.5742
17.92,13.284
17.902,13.271
17.874,-5.7128
-8.6004,7.9106
0.50983,15.656
-16.08,-1.5606
4.6302,0.31496
-1.6204,11.916
-18.549,2.6259
-1.9615,15.072
11.467,0.083825
0.51027,-5.734
0.49723,-5.8908
-1.5887,0.47561
-2.4325,7.339
-14.989,-1.5649
